rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frederick Puffer,USA,15.5,*,1,Williamsbridge,Oct 15
2,Godfrey Shaw,GBR,15.6,*,1,Cardiff,Sep 24
3,Walter Henry,USA,15.75,*,1,San Francisco,May 30
4,Harold W. Batger,NZL,15.8,*,1,,
4,Daniel Bulger,IRL,15.8,*,1,Dublin,Aug 1
4,Harry Morrell,CAN,15.8,*,1,Montreal,Sep 24
7,Henry Williams,USA,16.0,*,1,Boston,May 16
7,Harry Harding,USA,16.0,*,1,Manhattan Fd.,May 28
9,J. Johnston,GBR,16.2,*,1,Cambridge,Apr 23
9,Hugh LeFleming,GBR,16.2,*,1,Cambridge,Apr 23
9,Norman A. McLeod,GBR,16.2,*,,,Aug 8
9,Lewis Lewis,USA,16.2,*,1,Philadelphia,Sep 17
13,Cecil William Haward,GBR,16.4,*e,3,Cambridge,Apr 23
13,D.B. Lyman,USA,16.4,*,1,New York,May 07
15,H.T. Gedge,GBR,16.5,*,1,Oxford,Mar 19
15,George R. Fearing,USA,16.5,*e,2,New Haven,May 20
15,Arthur J. Gould,GBR,16.5,*e,2,Manchester,Jul 23
18,J.R. Whittamore,USA,16.6,*,1,,
18,W.J. Moir,NZL,16.6,*,3,Christchurch,Feb 05
18,M.L. van Ingen,USA,16.6,*e,2,Boston,May 16
18,O.W. Shead,USA,16.6,*,1,Boston,Jun 11
18,E.E. Barnes,USA,16.6,*e,2,Montréal,Sep 24
23,H.W. Postlethwaite,NZL,16.7,*,3,Christchurch,Feb 05
24,John J. Mooney,IRL,16.8,*e,2,New York,May 30
24,T. Whittington,GBR,16.8,*e,-,Herne Hill,Jun 04
24,Frederick W. Cooper,GBR,16.8,*e,-,Cardiff,Jul 30
24,B.M. Hurd,USA,16.8,*e,-,Philadelphia,May 30
24,Thomas Kiely,IRL,16.8,*,1,Dublin,Sep 10
