rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Xiang Liu,CHN,12.92,,1,New York,Jun 02
1,Dayron Robles,CUB,12.92,,1,Stuttgart,Sep 23
3,Terrence Trammell,USA,12.95,,2,New York,Jun 02
4,Ryan Wilson,USA,13.02,,3,New York,Jun 02
4,David Payne,USA,13.02,,3,Osaka,Aug 31
6,Aries Merritt,USA,13.09,,1r1,Stockholm,Aug 07
7,Anwar Moore,USA,13.12,,1,"Modesto, CA",May 05
8,David Oliver,USA,13.14,,2,Doha,May 11
9,Dominique Arnold,USA,13.17,,2,"Indianapolis, IN",Jun 24
10,Dongpeng Shi,CHN,13.19,,5,Osaka,Aug 31
11,Serhiy Demydyuk,UKR,13.22,,6,Osaka,Aug 31
12,Yoel Hernández,CUB,13.23,,4r2,Athína,Jul 02
12,Eric Mitchum,USA,13.23,,1,Zaragoza,Jul 28
12,Allen Johnson,USA,13.23,,3,Zürich,Sep 07
15,Ladji Doucouré,FRA,13.27,,6,Paris Saint-Denis,Jul 06
15,Andrew Turner,GBR,13.27,,3h5,Osaka,Aug 29
17,Ron Bramlett,USA,13.28,,2,Zaragoza,Jul 28
18,Maurice Wignall,JAM,13.29,,3sf1,Osaka,Aug 30
19,Joel Brown,USA,13.31,,3,Zaragoza,Jul 28
20,Linnie Yarbrough,USA,13.33,,1r1,"Orlando, FL",Mar 03
20,Thomas Blaschek,GER,13.33,,1,Dessau,Jun 01
20,Jackson Quiñónez,ESP,13.33,,4sf1,Osaka,Aug 30
23,Dexter Faulk,USA,13.34,,2,Tomblaine,Sep 18
24,Antwon Hicks,USA,13.36,,1r1,Chambery,Jul 15
24,Robby Hughes,USA,13.36,,5,Zaragoza,Jul 28
