rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Allen Johnson,USA,12.97,,1,Sacramento,Jul 23
2,Anier Garcia,CUB,13.00,,1,Sydney,Sep 25
3,Colin Jackson,GBR,13.10,,1,Leverkusen,Aug 20
4,Mark Crear,USA,13.11,,2,Sacramento,Jul 23
4,Dominique Arnold,USA,13.11,,2,Leverkusen,Aug 20
6,Terrence Trammell,USA,13.16,,2,Sydney,Sep 25
7,Falk Balzer,GER,13.19,,3,Leverkusen,Aug 20
8,Dawain Wallace,USA,13.22,,4,Sacramento,Jul 23
9,Florian Schwarthoff,GER,13.23,,4,Leverkusen,Aug 20
10,Yoel Hernández,CUB,13.24,,2,Brussels,Aug 25
11,Robin Korving,NED,13.25,,2,Stockholm,Aug 01
11,Stanislavs Olijars,LAT,13.25,,2,Monaco,Aug 18
13,Larry Wade,USA,13.26,,5,Sacramento,Jul 23
14,Chris Phillips,USA,13.27,,3,Stanford,Jul 01
15,Zhivko Videnov,BUL,13.33,,2,Hanía,Jun 14
15,Dudley Dorival,HTI,13.33,,1h2,Sydney,Sep 24
17,Elmar Lichtenegger,AUT,13.34,,1h1,Linz,Aug 08
18,Robert Kronberg,SWE,13.36,,1,Gold Coast,Sep 17
19,Yevgeniy Pechonkin,RUS,13.39,,3,Stockholm,Aug 01
20,Tony Dees,USA,13.40,,3,Hanía,Jul 14
20,Jean-Marc Grava,FRA,13.40,,1h2,Beaupreau,Jul 01
22,Mike Fenner,GER,13.41,,1,Dessau,May 31
22,Shaun Bownes,RSA,13.41,,5s1,Sydney,Sep 25
24,Terry Reese,USA,13.42,,1,Modesto,May 13
24,Ralf Leberer,GER,13.42,,1,Osnabrück,Jun 24
24,Reggie Torian,USA,13.42,,5sf2,Sacramento,Jul 23
24,Tomasz Scigaczewski,POL,13.42,,1,Wróclaw,Aug 15
