rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grant Holloway,USA,12.98,,1,"Austin, TX (USA)",Jun 07
2,Daniel Roberts,USA,13.00,,2,"Austin, TX (USA)",Jun 07
3,Orlando Ortega,ESP,13.05,,1,Lausanne (SUI),Jul 05
4,Omar Mcleod,JAM,13.07,,1,Berlin (GER),Sep 01
5,Sergey Shubenkov,ANA,13.12,,1,Rabat (MAR),Jun 16
5,Pascal Martinot-Lagarde,FRA,13.12,,2sf2,Doha (QAT),Oct 02
7,Wenjun Xie,CHN,13.17,,2,Shanghai (CHN),May 18
7,Freddie Crittenden,USA,13.17,,3f1,Paris (FRA),Aug 24
9,Gabriel Constantino,BRA,13.18,,2,Székesfehérvár (HUN),Jul 09
10,Ronald Levy,JAM,13.22,,4f1,Paris (FRA),Aug 24
11,Shunya Takayama,JPN,13.25,,1,Fukui (JPN),Aug 17
12,Orlando Bennett,JAM,13.27,,2,Kingston (JAM),Jun 23
13,Wilhem Belocian,FRA,13.28,,1,Tomblaine (FRA),Jun 22
13,Andrew Pozzi,GBR,13.28,,4,Lausanne (SUI),Jul 05
15,Milan Trajkovic,CYP,13.29,,2sf3,Doha (QAT),Oct 02
16,Antonio Alkana,RSA,13.30,,3,Roma (ITA),Jun 06
16,Eduardo Rodrigues,BRA,13.30,,1,La Chaux-de-Fonds (SUI),Jun 30
18,Shane Brathwaite,BAR,13.31,,1,Lima (PER),Aug 10
19,Andrew Riley,JAM,13.33,,3,Kingston (JAM),Jun 23
19,Devon Allen,USA,13.33,,5,"Palo Alto, CA (USA)",Jun 30
21,Kuei-Ru Chen,TPE,13.34,,1,Taipei (TPE),May 25
22,Yaqoub Mohamed Al Youha,KUW,13.35,,2,Doha (QAT),Apr 24
23,Shunsuke Izumiya,JPN,13.36,,2,Fukuoka (JPN),Jun 30
24,Dashaun Jackson,USA,13.37,,2sf1,"Austin, TX (USA)",Jun 05
24,Isaiah Moore,USA,13.37,,3,"Austin, TX (USA)",Jun 07
24,Gregor Traber,GER,13.37,,1,Mannheim (GER),Jun 30
24,Damian Czykier,POL,13.37,,1,Radom (POL),Aug 25
