rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Hlad,USA,13.9,*,1,Memphis,May 10
2,Robert Wright,USA,14.0,*,1,Evanston,Jun 16
3,Bill Cummins,USA,14.1,,1,New York,Jun 20
3,Joe Batiste,USA,14.1,,2,New York,Jun 20
3,Peter Owens,USA,14.1,*,1,Fort Worth,Mar 21
3,Fred Wolcott,USA,14.1,*,1,New Orleans,Dec 31
7,Håkan Lidman,SWE,14.2,,1,Stockholm,Jul 16
7,Jimmy Gilliland,USA,14.2,*,1,Birmingham,May 16
7,Ed Hertel,USA,14.2,*,2,Evanston,Jun 16
10,Don Kinzie,USA,14.3,*,1,Tucson,Apr 18
11,Roy Bucek,USA,14.4,*,1,College Station,Mar 14
11,Walter Hall,USA,14.4,*,1,,
13,Raymond Anet,SUI,14.5,,1,Basel,Aug 09
13,Svend-Aage Thomsen,DEN,14.5,,D,Vejle,Sep 14
13,Louis Futrell,USA,14.5,*,1,San José,May 05
13,Robert Walling,USA,14.5,*,1,West Point,May 16
13,Bill Smutz,USA,14.5,*,1,Lincoln,May 16
13,John Saunders,USA,14.5,*,1,,
13,Ed Darden,USA,14.5,*,,,
20,John Biewener,USA,14.6,*,1,Los Angeles,Apr 18
20,George Gilson,USA,14.6,*,1,New York,May 30
20,Henry Vollenweider,USA,14.6,*,,,
23,Douglas Jaques,USA,14.7,*,,Austin,May 02
23,Art Egbert,USA,14.7,*,1,Milwaukee,May 23
23,Don McKinnon,USA,14.7,*,1,"Newton, MA",Jun 06
23,Don Olsen,USA,14.7,*,,,
23,Bill Munn,USA,14.7,*,1,,
