rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stephen Chase,USA,15.4,*,1,Manhattan Fd.,Sep 21
2,Godfrey Shaw,GBR,15.5,*e,2,Manhattan Fd.,Sep 21
3,Norman Pritchard,IND,15.6,*,1,Ballygunge,
3,A.F. Beers,USA,15.6,*,1,New York,
3,E.L. Dyer,USA,15.6,*,1,Champeign,Jun 7
6,William J. Oakley,GBR,15.7,*e,3,Manhattan Fd.,Sep 21
7,H.B. Torrey,USA,15.8,*,1sf,Berkeley Oval,May 25
7,F.B. Clark,USA,15.8,*,2,Champeign,Jun 7
7,C.H. vom Baur,USA,15.8,*,1,New York,Aug 15
10,Ernest Cady,USA,16.0,*e,2,New York,Sep 14
10,George B. Hatch,USA,16.0,*,1,New York,Oct 05
12,T.G. Scott,GBR,16.1,*e,2h,London,Jul 06
13,E.C. Perkins,USA,16.2,*,1,New Haven,Apr 25
13,E.A. Moeran,USA,16.2,*e,2,New York,May 18
13,B.M. Hurd,USA,16.2,*e,2h,Worcester (USA),May 18
13,Percy Roycroft Lowe,GBR,16.2,*,1=h,London,Jul 06
13,L.E. Pilkington,GBR,16.2,*,1=h,London,Jul 06
13,W.M. Fletcher,IRL,16.2,*e,2,New York,Oct 05
19,V. Munroe,USA,16.3,*e,2h,New York,May 24
20,A.B. Johnson,GBR,16.4,*,1,Cambridge,Mar 13
20,W.H. Care,GBR,16.4,*e,-,Colchester,Jun 03
22,Denis Carey,IRL,16.5,*e,-,Dublin,Jul 07
22,Paddy Harding,IRL,16.5,*e,-,Dublin,Jul 07
22,T.H. Peall,GBR,16.5,*e,-,Widnes,Jul 13
22,John Cosgrove,USA,16.5,*e,4,Manhattan Fd.,Sep 14
