rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ladji Doucouré,FRA,12.97,,1,Angers,Jul 15
2,Allen Johnson,USA,12.99,,1,"Carson, CA",Jun 24
3,Dominique Arnold,USA,13.01,,2,"Carson, CA",Jun 24
4,Terrence Trammell,USA,13.02,,3,"Carson, CA",Jun 24
5,Xiang Liu,CHN,13.05,,1r1,Lausanne,Jul 05
6,Stanislavs Olijars,LAT,13.11,,1,Doha,May 13
7,Maurice Wignall,JAM,13.20,,5,Monaco,Sep 10
8,Joel Brown,USA,13.22,,2,Oslo,Jul 29
9,Anwar Moore,USA,13.23,,1,"Modesto, CA",May 07
9,Arend Watkins,USA,13.23,,1,Athens,Jun 14
11,Dongpeng Shi,CHN,13.29,,2,Shijiazhuang,Jun 20
11,David Oliver,USA,13.29,,2r2,Cuxhaven,Jul 09
13,Redelén Melo dos Santos,BRA,13.30,,3,Doha,May 13
14,Anselmo da Silva,BRA,13.31,A,1,Cochabamba,May 29
14,Ron Bramlett,USA,13.31,,4r1,Lausanne,Jul 05
14,Thomas Blaschek,GER,13.31,,1h1,Cuxhaven,Jul 09
17,David Payne,USA,13.33,,5,"Carson, CA",Jun 24
18,Mateus Facho Inocencio,BRA,13.34,,1,São Paulo,Jun 17
19,Antwon Hicks,USA,13.35,,6,"Carson, CA",Jun 24
20,Dawain Wallace,USA,13.36,,4r2,Cuxhaven,Jul 09
21,Aries Merritt,USA,13.38,,1,Nashville,May 15
21,Serhiy Demydyuk,UKR,13.38,,2,Athens,Jun 14
23,Josh Walker,USA,13.39,,1,Sacramento,Jun 10
23,Yoel Hernández,CUB,13.39,,2,Zaragoza,Jun 24
25,Duane Ross,USA,13.41,,1,Ulm,Jun 12
