rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Thomas Hill,USA,13.2,*,1,Wichita,Jun 13
2,Guy Drut,FRA,13.3,,1,Zürich,Aug 1
3,Marcus Walker,USA,13.4,*,2,Bakersfield,Jun 26
3,Werner Trzmiel,FRG,13.4,,1,Zürich,Jul 3
3,David Hemery,GBR,13.4,,2,Zürich,Aug 1
3,Willie Davenport,USA,13.4,*,3,Bakersfield,Jun 26
7,Rod Milburn,USA,13.5,,2,Villanova,May 16
7,Frank Siebeck,GDR,13.5,,1,Erfurt,Jul 4
7,Herman Franklin,USA,13.5,*,1,Long Beach,Mar 7
7,George Carty,USA,13.5,*,1,Sacramento,Jun 13
11,Leon Coleman,USA,13.6,,3,Villanova,May 16
11,Alan Pascoe,GBR,13.6,,2,Zürich,Jul 03
11,Gary Power,USA,13.6,,2,Malmö,Aug 19
11,Günther Nickel,FRG,13.6,,1,Bonn,Aug 23
11,Tommy Lee White,USA,13.6,*,2,Long Beach,Mar 07
11,Ronald Draper,USA,13.6,*,1,Durham,Mar 21
11,Bill High,USA,13.6,*,2,Knoxville,Apr 18
11,Paul Gibson,USA,13.6,*A,1h,Salt Lake City,May 15
19,Handsome Wearing,USA,13.7,,4,Villanova,May 16
19,Raimund Bethge,GDR,13.7,,1,Frankfurt/O,May 30
19,Lubomir Nádenícek,TCH,13.7,,1,Sarajevo,Aug 01
19,Viktor Balikhin,URS,13.7,,3,Zürich,Aug 01
19,Juan Morales,CUB,13.7,,1,Bucharest,Sep 12
19,Bill Tipton,USA,13.7,*,1,Lexington,Apr 04
19,Godfrey Murray,JAM,13.7,*,2,Lexington,Apr 04
