rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Allen Johnson,USA,12.98,,1rA,Zürich,Aug 12
2,Mark Crear,USA,13.00,,2rA,Zürich,Aug 12
3,Colin Jackson,GBR,13.02,,1s1,Budapest,Aug 22
4,Reggie Torian,USA,13.03,,1,New Orleans,Jun 21
5,Falk Balzer,GER,13.12,,2,Budapest,Aug 22
6,Anier Garcia,CUB,13.14,A,3,Johannesburg,Sep 13
7,Courtney Hawkins,USA,13.17,,1rA,Ingolstadt,Jul 26
7,Mike Fenner,GER,13.17,,1,Leverkusen,Aug 9
9,Florian Schwarthoff,GER,13.19,,2s1,Budapest,Aug 22
10,Robin Korving,NED,13.20,,2,Chemnitz,May 20
11,Duane Ross,USA,13.24,,2,Dortmund,Jun 07
12,Tony Jarrett,GBR,13.25,,1,Turku,Jul 01
12,Jonathan Nsenga,BEL,13.25,,3s1,Budapest,Aug 22
14,Jack Pierce,USA,13.26,,4,Stuttgart,Jul 19
15,Artur Kohutek,POL,13.27,,2,Leverkusen,Aug 09
16,Tony Dees,USA,13.28,,1h,New Orleans,Jun 20
17,Dudley Dorival,HTI,13.30,,3,New Orleans,Jun 21
18,Terrence Trammell,USA,13.32,,3,Clemson,May 16
19,Terry Reese,USA,13.36,,1,Zürich,Aug 12
20,Larry Wade,USA,13.37,,2h1,New Orleans,Jun 20
20,Roger Kingdom,USA,13.37,,4s2,New Orleans,Jun 21
22,Dan Philbert,FRA,13.38,,1,Montauban,Aug 05
23,Jerome Crews,GER,13.41,,1,Sindelfingen,Jun 14
24,Derek Knight,USA,13.42,,3,Leverkusen,Aug 09
24,Vincent Clarico,FRA,13.42,,2,La Chaux-de-Fonds,Aug 16
