rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Earl McCullouch,USA,13.2,,1,Minneapolis,Jul 16
2,Willie Davenport,USA,13.3,*,1,Bakersfield,Jun 22
3,Richmond Flowers,USA,13.4,*A,1s,Provo,Jun 16
4,Eddy Ottoz,ITA,13.5,,1,Zürich,Jul 4
4,Ron Copeland,USA,13.5,*,1,Eugene,May 20
4,Leon Coleman,USA,13.5,*,1,Los Angeles,Jul 18
4,Ervin Hall,USA,13.5,*,1,Baltimore,Jul 23
8,Arnaldo Bristol,PUR,13.6,*,2,Des Moines,Apr 29
9,Kjellfred Weum,NOR,13.7,,1,Oslo,Aug 22
9,Harvey Nairn,USA,13.7,*,1,Grambling,Mar 4
9,Don Shy,USA,13.7,*,1,San Diego,Mar 23
9,Roger Mann,USA,13.7,*,1,Monroe,May 06
9,Gene Washington,USA,13.7,*,1,Iowa City,May 20
9,Mike Butler,USA,13.7,*A,1,Albuquerque,Jun 10
9,George Byers,USA,13.7,*A,2,Albuquerque,Jun 10
9,Jimmy Wilkerson,USA,13.7,*A,3,Albuquerque,Jun 10
9,Roger Neiswender,USA,13.7,*A,5,Provo,Jun 16
9,Larry Livers,USA,13.7,*,5,Bakersfield,Jun 22
19,Henrich John,FRG,13.8,,1,Bremerhaven,Jun 18
19,Werner Trzmiel,FRG,13.8,,3,Zürich,Jul 04
19,Bo Forssander,SWE,13.8,,1,Hässleholm,Jul 06
19,Viktor Balikhin,URS,13.8,,1,Leninakan,Sep 30
19,Roy Hicks,USA,13.8,*,2,Houston,Mar 18
19,Dale Frederick,USA,13.8,*,1,Tucson,Mar 22
19,Brian Polkinghorne,USA,13.8,*,1,Provo,Apr 22
