rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Xiang Liu,CHN,12.91,,1,Athens,Aug 27
2,Allen Johnson,USA,13.05,,1r1,Lausanne,Jul 06
3,Ladji Doucouré,FRA,13.06,,1s2,Athens,Aug 26
4,Terrence Trammell,USA,13.09,,1,Sacramento,Jul 18
5,Larry Wade,USA,13.13,,1,Austin,Apr 02
6,Maurice Wignall,JAM,13.17,,1s1,Athens,Aug 26
7,Stanislavs Olijars,LAT,13.20,,3s1,Athens,Aug 26
7,Anier Garcia,CUB,13.20,,3,Athens,Aug 27
9,Duane Ross,USA,13.21,,2,Sacramento,Jul 18
10,Dawain Wallace,USA,13.22,,2r3,"Modesto, CA",May 08
11,Charles Allen,CAN,13.23,,4s1,Athens,Aug 26
12,Ron Bramlett,USA,13.26,,3,Lausanne,Jul 06
13,Arend Watkins,USA,13.27,,2s2,Sacramento,Jul 18
14,Redelén Melo dos Santos,BRA,13.29,,1,Lisboa,Jun 13
14,Yoel Hernández,CUB,13.29,,2q3,Athens,Aug 25
16,Dominique Arnold,USA,13.31,,1,Doha,May 14
16,Mark Crear,USA,13.31,,3s2,Sacramento,Jul 18
18,Josh Walker,USA,13.32,,1,Austin,Jun 11
19,Mateus Facho Inocencio,BRA,13.33,,1q4,Athens,Aug 25
20,Dwight Thomas,JAM,13.34,,3,Palo Alto,May 31
21,Anwar Moore,USA,13.35,,3,Modesto,May 08
21,Joel Brown,USA,13.35,,1h1,Leverkusen,Aug 01
23,Serhiy Demydyuk,UKR,13.37,,1,Minsk,Jun 25
24,Micah Harris,USA,13.38,,1,Irvine,May 02
24,Eric Mitchum,USA,13.38,,2,Austin,Jun 11
24,Robby Hughes,USA,13.38,,4s2,Sacramento,Jul 18
