rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dayron Robles,CUB,12.87,,1,Ostrava,Jun 12
2,David Oliver,USA,12.95,,1,Doha,May 09
3,Terrence Trammell,USA,13.08,,1sf2,"Eugene, OR",Jul 06
4,Antwon Hicks,USA,13.09,,2sf2,"Eugene, OR",Jul 06
5,Anwar Moore,USA,13.15,,3sf2,"Eugene, OR",Jul 06
6,David Payne,USA,13.17,,2,Beijing,Aug 21
7,Xiang Liu,CHN,13.18,,1,Beijing,May 24
8,Jason Richardson,USA,13.21,,1,"Tallahassee, FL",May 31
9,Ladji Doucouré,FRA,13.22,,3sf1,Beijing,Aug 20
10,Aries Merritt,USA,13.24,,2,"New York, NY",May 31
11,Tyrone Akins,USA,13.25,,1sf1,"Des Moines, IA",Jun 13
12,Ryan Wilson,USA,13.28,,1,Fort-de-France,May 08
13,Dongpeng Shi,CHN,13.29,,2,Beijing,May 24
13,Petr Svoboda,CZE,13.29,,1h1,Tábor,Jul 04
15,Aubrey Herring,USA,13.30,,2r1,"Greensboro, NC",Apr 18
16,Allen Johnson,USA,13.32,,2,Fort-de-France,May 08
17,Joel Brown,USA,13.33,,1h2,"Clermont, FL",Jun 14
17,Andrew Brunson,USA,13.33,,4sf2,"Eugene, OR",Jul 06
19,Artur Noga,POL,13.34,,2sf2,Beijing,Aug 20
20,Eric Mitchum,USA,13.35,,3,Fort-de-France,May 08
20,Marcel van der Westen,NED,13.35,,1r2,Kassel,Jun 06
22,Serhiy Demydyuk,UKR,13.36,,1,Praha,Jun 16
22,Stanislavs Olijars,LAT,13.36,,5,Monaco,Jul 29
22,Maurice Wignall,JAM,13.36,,1qf3,Beijing,Aug 19
25,Paulo Villar,COL,13.37,,1h3,Beijing,Aug 18
