rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lee Calhoun,USA,13.2,,1,Bern,Aug 21
2,Willie May,USA,13.4,,2,Walnut,Aug 12
3,Hayes Jones,USA,13.5,,3,Palo Alto,Jul 2
4,Anatoliy Mikhailov,URS,13.6,,1,Leningrad,Mar 19
4,Martin Lauer,FRG,13.6,,1,Erfurt,Aug 7
6,Charles Cobb,USA,13.7,,1,Quantion,Jun 11
7,Donald Styron,USA,13.8,,2,Houston,Jun 10
7,Ray Cunningham,USA,13.8,,3,Houston,Jun 10
7,Chou Lien-Li,CHN,13.8,,1,Canton,Nov 13
7,David Edstrom,USA,13.8,*,1,Eugene,Apr 30
11,Jim Ball,USA,13.9,,3,Philadelphia,Apr 30
11,Stanko Lorger,YUG,13.9,,1,Celje,Jun 04
11,Jim Johnson,USA,13.9,,1s,Berkeley,Jun 17
11,Rafer Johnson,USA,13.9,,3,Bern,Aug 21
11,Keith Gardner,JAM,13.9,,2,Frankfort/M,Sep 22
11,Chuan-Kwang Yang,TWN,13.9,*,1,Walnut,Mar 18
11,Dave Odegard,USA,13.9,*,1,Des Moines,Apr 30
11,Carl Brown,USA,13.9,*,1,Baltimore,May 14
11,Walt Arlt,USA,13.9,*,1,Eugene,May 30
20,John Chittick,AUS,14.0,,1,Melburne,Feb 03
20,Bill Johnson,USA,14.0,,2,Quantico,Apr 16
20,Elias Gilbert,USA,14.0,,2,"Fort Wayne, IN",Jun 10
20,Norman Charlton,USA,14.0,,4,Houston,Jun 10
20,Giorgio Mazza,ITA,14.0,,2,Zürich,Jun 21
20,Nereo Svara,ITA,14.0,,1,Siena,Jul 09
