rank,name,nat,perf_0,perf_1,perf_2,city,date
1,David Oliver,USA,13.00,,1,Moskva,Aug 12
2,Hansle Parchment,JAM,13.05,,1,"Eugene, OR",Jun 01
3,Orlando Ortega,CUB,13.08,,2,"Eugene, OR",Jun 01
3,Ryan Wilson,USA,13.08,,1,"Des Moines, IA",Jun 23
5,Aries Merritt,USA,13.09,,1,Paris Saint-Denis,Jul 06
6,Pascal Martinot-Lagarde,FRA,13.12,,2,Paris Saint-Denis,Jul 06
7,Ryan Brathwaite,BAR,13.14,,5,Paris Saint-Denis,Jul 06
7,Andrew Riley,JAM,13.14,,4,Paris Saint-Denis,Jul 06
9,Sergey Shubenkov,RUS,13.16,,2h4,Moskva,Aug 11
10,Dayron Robles,CUB,13.18,,1,Sotteville-lès-Rouen,Jul 08
11,Mikel Thomas,TTO,13.19,,1r1,"Montverde, FL",Jun 08
12,Jason Richardson,USA,13.20,,2,Lausanne,Jul 04
13,Antwon Hicks,USA,13.25,,1,"Kingston, JAM",May 04
14,Thomas Martinot-Lagarde,FRA,13.26,,8,Paris Saint-Denis,Jul 06
14,William Sharman,GBR,13.26,,2,London,Jul 27
14,Artur Noga,POL,13.26,,1,Warszawa,Aug 25
17,Dwight Thomas,JAM,13.27,,2r1,"Montverde, FL",Jun 08
18,Wenjun Xie,CHN,13.28,,3,Shanghai,May 18
19,David Payne,USA,13.30,,4,Lausanne,Jul 04
20,Konstadínos Douvalídis,GRE,13.34,,1,Athína,Jul 20
21,Jeff Porter,USA,13.35,,7,"Eugene, OR",Jun 01
21,Omo Osaghae,USA,13.35,,3,Sotteville-lès-Rouen,Jul 08
23,Balázs Baji,HUN,13.36,,3h3,Moskva,Aug 11
24,Devon Hill,USA,13.38,,3r1,"Montverde, FL",Jun 08
24,Konstantin Shabanov,RUS,13.38,,2h1,Moskva,Aug 11
24,Wayne C Davis II,TTO,13.38,,2h2,Moskva,Aug 11
