rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Willie Davenport,USA,13.5,,1,Kiev,Jul 31
1,Lin Tsui,CHN,13.5,,1,Wuhan,Nov 14
1,Gerry Cerulla,USA,13.5,*,1,Logan,May 11
4,Roy Hicks,USA,13.6,A,1,Mexico City,Apr 17
4,Eddy Ottoz,ITA,13.6,,1,Budapest,Aug 29
4,Shih-Chiang Liang,CHN,13.6,,2,Wuhan,Nov 20
4,Don Shy,USA,13.6,*,1,Fresno,May 8
4,Al Rockwell,USA,13.6,*,2,Logan,May 11
9,Roger Morgan,USA,13.7,*,1,Natchitoches,Apr 14
9,Roger Mann,USA,13.7,*,2,Natchitoches,Apr 14
9,Arnaldo Bristol,PUR,13.7,*,1,Houston,May 29
9,Paul Kerry,USA,13.7,*,1,Bakersfield,Jun 12
9,Blaine Lindgren,USA,13.7,,2,Kiev,Jul 31
9,Anatoliy Mikhailov,URS,13.7,,1,Oslo,Aug 21
15,Bo Forssander,SWE,13.8,,1,Skovde,Aug 27
15,Paul Wilson,USA,13.8,*,1,Grangeburg,Apr 17
15,Bobby May,USA,13.8,*,1,Austin,Apr 30
15,Cyler Thompson,USA,13.8,*,2h,Houston,May 01
15,Richmond Flowers,USA,13.8,*,1,Atlanta,May 22
15,Patrick Pomphrey,USA,13.8,*,2,Atlanta,May 22
15,Brian Polkinghorne,USA,13.8,*,1s,San Diego,Jun 26
15,Ralph Boston,USA,13.8,*,1,Kingston,Jul 15
23,Vyacheslav Skomorokhov,URS,13.9,,1=,Yalta,Apr 26
23,Oleg Stepanenko,URS,13.9,,1=,Yalta,Apr 26
23,Michel Chardel,FRA,13.9,,1,Clermont-Ferrand,Jun 26
