rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Ivey,USA,14.8,*,1,Terra Haute,May 19
2,Earl Thomson,CAN,15.0,*,1,Philadelphia,Apr 29
2,Albert Knollin,USA,15.0,*,1,Iowa City,Jun 3
4,Harry Wilson,NZL,15.2,*,1hp,Wanganui,Feb 11
4,Bob Allen,USA,15.2,*,1,Eagle Rock,Mar 18
4,Benjiman Zononi,USA,15.2,*A,1,Colorado Springs,May 12
4,Harrison Thomson,USA,15.2,*,1,Princeton,May 20
4,Karl Anderson,USA,15.2,*,1,Minneapolis,May 20
4,Sargent,USA,15.2,*,1s,Iowa City,Jun 03
4,Harold Barron,USA,15.2,*,1,State College,Jun 12
4,Sydney Atkinson,RSA,15.2,*,1,Durban,Nov 18
12,Heinrich Trossbach,GER,15.3,,1,Duisburg,Aug 20
12,Carl Hauers,USA,15.3,*,1,Cambridge (MA),May 27
14,Frederick Gaby,GBR,15.4,,1,London,Jul 29
14,Georges André,FRA,15.4,,1,Genève,Aug 13
14,Gabriel Sempe,FRA,15.4,,1,Tarbes,Sep 03
14,Joseph Kubias,USA,15.4,*,1,Redlands,Feb 18
14,Frank Meyers,USA,15.4,*,1,Chicago,Apr 22
14,L. Cook,USA,15.4,*,1,Middletown,May 06
14,Richard Whitney,USA,15.4,*,1,Cambridge (MA),May 13
14,Ernest Shirley,USA,15.4,*,1,Baton Rouge,May 13
14,Hope,USA,15.4,*,1,Lincoln,May 20
14,Charles Frankland,USA,15.4,*,1,Eugene,May 20
14,Everett Bradley,USA,15.4,*,1,Lawrence,May 27
25,Carl-Axel  Christiernsson,SWE,15.5,,1,Wien,Jun 14
