rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tony Dees,USA,13.05,,1,Vigo,Jul 23
2,Greg Foster,USA,13.06,,2,Vigo,Jul 23
2,Jack Pierce,USA,13.06,,2,Tokyo,Aug 29
4,Colin Jackson,GBR,13.09,,1,Rome,Jul 17
5,Tony Jarrett,GBR,13.13,,1h1,Birmingham,Jul 26
6,Renaldo Nehemiah,USA,13.19,,1,Monaco,Aug 3
7,Mark McKoy,CAN,13.27,,2,Monaco,Aug 3
8,Courtney Hawkins,USA,13.30,,4r2,Zürich,Aug 7
9,Dan Philbert,FRA,13.33,,5,Tokyo,Aug 29
10,Tong Li,CHN,13.37,,1,Sapporo,Aug 11
11,Florian Schwarthoff,GER,13.38,,1,Lindau,Aug 10
12,Vladimir Shishkin,URS,13.39,,6,Tokyo,Aug 29
13,David Nelson,GBR,13.42,,3h4,Tokyo,Aug 27
14,Arthur Blake,USA,13.43,,1,Gainesville,Mar 30
15,Tomász Nagórka,POL,13.44,,6,Köln,Sep 08
16,Igor Kazanovs,URS,13.47,,2,Bensheim,May 18
16,Dietmar Koszewski,GER,13.47,,1,Duisburg,Jun 12
16,Piotr Wójcik,POL,13.47,,4h4,Tokyo,Aug 27
19,Eugene Swift,USA,13.49,,1,Sacramento,May 10
19,Stephane Caristan,FRA,13.49,,4,Nice,Jul 15
21,Henry Andrade,USA,13.51,,1,Walnut,Apr 20
22,Liviu Giurgian,ROU,13.52,,1,Athens,Jun 23
23,Sergey Usov,BLR,13.55,,3,Duisburg,Jun 12
24,Robert Reading,USA,13.56,,2,Walnut,Apr 20
24,Laurent Ottoz,ITA,13.56,,1,Turin,Jun 12
24,Sébastien Thibault,FRA,13.56,,1h,La Chaux-de-Fonds,Aug 10
