rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Leroy Kirkpatrick,USA,14.2,,1h3,Lincoln,Jul 4
1,Alvin Moreau,USA,14.2,,1,Oslo,Aug 2
1,Tom Moore,USA,14.2,*,1,Fresno,May 11
1,Philip Cope,USA,14.2,*,1=,Los Angeles,Jun 15
1,Roy Staley,USA,14.2,*,1=,Los Angeles,Jun 15
6,Sam Allen,USA,14.3,*,1,Princeton,Jun 15
7,Sam Klopstock,USA,14.4,*,1,Palo Alto,May 4
7,John Wood,USA,14.4,*,3,Fresno,May 11
7,Dan Caldemeyer,USA,14.4,*,1,Lafayette,Jun 1
10,Willis Ward,USA,14.5,*,1,Philadelphia,Apr 26
10,Forrest Wilson,USA,14.5,*,1,Austin,May 03
10,Jack Kellner,USA,14.5,*,1,Ann Arbor,May 25
10,John Morriss,USA,14.5,*,4,Princeton,Jun 15
10,John Collier,USA,14.5,*,5,Princeton,Jun 15
10,Percy Beard,USA,14.5,,1,Yonkers,Jun 22
10,Erwin Wegner,USA,14.5,,1,Weissenfels,Jul 02
17,Tadashi Murakami,JPN,14.6,,1,Nishinomiya,Jun 09
17,Donald Finlay,GBR,14.6,,1,München,Aug 11
17,Bengt Sjöstedt,FIN,14.6,,1,Helsinki,Aug 25
17,Håkan Lidman,SWE,14.6,,1,Malmö,Sep 14
17,Howard Smith,USA,14.6,*,1,Baton Rouge,May 04
17,Carl Dwire,USA,14.6,*,h,Fresno,May 11
17,Larry O'Connor,CAN,14.6,*,1,Toronto,Jul 15
24,Philip Good,USA,14.7,,1h,Cambridge,May 31
24,Robert Osgood,USA,14.7,,1,Cleveland,Jun 09
24,Herman Bruce,USA,14.7,*,1,Los Angeles,Apr
24,James Humphrey,USA,14.7,*,1,Fresno,May 11
24,Frank Abernathy,USA,14.7,*,1,Durham,May 18
