rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Colin Jackson,GBR,12.91,,1,Stuttgart,Aug 20
2,Tony Jarrett,GBR,13.00,,2,Stuttgart,Aug 20
3,Jack Pierce,USA,13.06,,3,Stuttgart,Aug 20
4,Mark McKoy,CAN,13.08,,1,Villeuneve d´Ascq,Jul 2
5,Tony Dees,USA,13.12,,1,Monaco,Aug 7
6,Emilio Valle,CUB,13.19,,3s3,Stuttgart,Aug 19
7,Courtney Hawkins,USA,13.25,,1,Indianapolis,Jun 25
8,Tong Li,CHN,13.26,,1,Verona,Jun 16
8,Mark Crear,USA,13.26,,3,Villeuneve d´Ascq,Jul 2
8,Igor Kazanovs,LAT,13.26,,2s1,Stuttgart,Aug 19
11,Greg Foster,USA,13.27,,2,Indianapolis,Jun 25
11,Florian Schwarthoff,GER,13.27,,5,Stuttgart,Aug 20
13,Gheorghe Boroi,ROU,13.34,,1,Bucharest,Jun 18
14,Glenn Terry,USA,13.35,,1h3,Buffalo,Jul 16
15,Roger Kingdom,USA,13.40,,2s2,Eugene,Jun 17
16,Arthur Blake,USA,13.41,,1,New York,May 22
17,Dan Philbert,FRA,13.42,,5s1,Stuttgart,Aug 19
18,Brian Amos,USA,13.43,,1,Abilene,May 29
19,Dietmar Koszewski,GER,13.44,,1s1,Buffalo,Jul 17
20,Allen Johnson,USA,13.47,,2,New Orleans,Jun 05
20,Hubert Grossard,BEL,13.47,,1,Brussels,Jul 25
22,Volodimir Bilokon,UKR,13.48,,1,Kiev,Jul 03
22,Eric Kaiser,GER,13.48,,1s2,Duisburg,Jul 10
22,Kyle Vander-Kuyp,AUS,13.48,,4s3,Stuttgart,Aug 19
25,Ubeja Anderson,USA,13.52,,1,Knoxville,May 16
25,Igor Kovac,SVK,13.52,,1,Rotterdam,Jun 13
