rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alfred Lawrence,USA,14.4,*,1,Fresno,May 20
2,Håkan Lidman,SWE,14.5,,1,Stockholm,Aug 20
3,Teófilo Colon,PUR,14.6,,1,Rio Piedras,Aug 27
3,Floyd Bates,USA,14.6,*,1,Great Lakes,May 20
3,Don Kinzie,USA,14.6,*,1,Toronto,Aug 21
6,Pol Braekman,BEL,14.7,,1,Brussels,Aug 27
6,Kenneth Whitney,USA,14.7,*A,1,Boulder,Apr 22
8,Werner Christen,SUI,14.8,,1,Winterthur,Jun 25
8,Bernard Le Roux,RSA,14.8,*,1,Cape Town,Apr 22
8,Joe Owens,USA,14.8,*,1,,
8,William Mohler,USA,14.8,*,1,,
8,August Erfurth,USA,14.8,*,1,,
13,Eligio Barberia,CUB,14.9,,1,La Habana,Apr 29
13,Owen Cassidy,USA,14.9,,1,New York,Jun 18
13,Hélio Dias Pereira,BRA,14.9,,1,Rio de Janeiro,Sep 10
13,Bill Porter,USA,14.9,*,1,,
17,Herman Kristoffersson,SWE,15.0,,1,Stockholm,Jul 14
17,Harold Fisher,USA,15.0,*,1,Des Moines,Apr 29
17,Carl Anderson,USA,15.0,*,1,West Point,May 06
17,Jack Kaiser,USA,15.0,*,1,Los Angeles,May 27
21,Edvin Larsen,DEN,15.1,,1,København,Jun 19
21,Ivan Stepanchonok,URS,15.1,,1,,Jul
21,Gösta Risberg,SWE,15.1,,2,Sävsjö,Aug 13
21,Júlio Ramirez,URU,15.1,,,Montevideo,Sep 02
21,Ivo Buratovic,YUG,15.1,,1,Zagreb,Sep 18
21,Frank Stannard,USA,15.1,*,1,Lincoln,May 20
21,David Nichols,USA,15.1,*,1,Champaign,May 27
