rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Greg Foster,USA,13.11,,1,Westwood,May 15
2,Sam Turner,USA,13.17,,2,Westwood,May 15
3,Tonie Campbell,USA,13.32,,1,Kotka,Jul 7
4,Arto Bryggare,FIN,13.44,,1h2,Helsinki,Aug 12
4,Roger Kingdom,USA,13.44,,1,Caracas,Aug 28
6,Andrey Prokofiev,URS,13.46,,1,Edmonton,Jul 11
7,Willie Gault,USA,13.47,A,1,Colorado Springs,Jul 2
8,Thomas Munkelt,GDR,13.48,,1,Karl-Marx-Stadt,Jun 16
9,György Bakos,HUN,13.49,,2,Budapest,Jul 29
10,Andreas Oschkenat,GDR,13.50,,2,Karl-Marx-Stadt,Jun 16
11,Alejandro Casanas,CUB,13.51,,2,Caracas,Aug 28
12,Mark McKoy,CAN,13.53,,1h1,Helsinki,Aug 12
13,Larry Cowling,USA,13.54,,3,Zürich,Aug 24
14,Cletus Clark,USA,13.56,,1,Austin,Apr 09
15,Albert Lane,USA,13.57,,1,Philadelphia,Apr 30
16,Milan Stewart,USA,13.58,,2,Westwood,Apr 30
17,Ventsislav Radev,BUL,13.59,,1,Sofia,Jun 04
18,Rod Milburn,USA,13.60,,1=,San Juan,Apr 09
18,Andreas Schlisske,GDR,13.60,,3,Karl-Marx-Stadt,Jun 16
18,Jacek Rutkowski,POL,13.60,,1,Warsaw,Sep 06
21,Jack Pierce,USA,13.61,,3,Colorado Springs,Jul 02
22,Javier Moracho,ESP,13.62,,3h3,Helsinki,Aug 12
23,Reggie Towns,USA,13.63,,2,Houston,Jun 04
24,Gene Norman,USA,13.64,,2,Tillonsburg,Jul 16
24,Carlos Sala,ESP,13.64,,5,Zürich,Aug 24
