rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Omar McLeod,JAM,12.90,,1,"Kingston (NS), JAM",Jun 24
2,Sergey Shubenkov,ANA,13.01,,2,Székesfehérvár,Jul 04
3,Ronald Levy,JAM,13.05,,1,Paris (Stade Charléty),Jul 01
4,Garfield Darien,FRA,13.09,,1,Ostrava (Mestský Stadion),Jun 28
4,Aries Merritt,USA,13.09,,1,London (Olympic Stadium),Jul 09
6,Devon Allen,USA,13.10,,2h1,Paris (Stade Charléty),Jul 01
7,Antonio Alkana,RSA,13.11,,1,Praha (Stadion Juliska),Jun 05
8,Andrew Pozzi,GBR,13.14,,2,Paris (Stade Charléty),Jul 01
9,Orlando Ortega,ESP,13.15,,2,Shanghai (SS),May 13
9,Balázs Baji,HUN,13.15,,4,Székesfehérvár,Jul 04
11,Aleec Harris,USA,13.18,,1,Baie Mahault,May 17
12,Hansle Parchment,JAM,13.19,,1,Montreuil (Jean Delbert),Jun 01
13,Milan Trajkovic,CYP,13.25,,2,London (Olympic Stadium),Jul 09
14,Shane Brathwaite,BAR,13.26,,1sf2,London (Olympic Stadium),Aug 06
15,Aurel Manga,FRA,13.27,,3,Montreuil (Jean Delbert),Jun 01
16,Damian Czykier,POL,13.28,,1r2,Bydgoszcz,Jun 02
17,Ruebin Walters,TTO,13.3,,1h1,Port of Spain (H. Crawford),Jun 23
18,Wenjun Xie,CHN,13.31,,3,Shanghai (SS),May 13
19,De'Jour Russell,JAM,13.32,,4,"Kingston (NS), JAM",Jun 24
20,Yordan L.  O'Farrill,CUB,13.33,,1,La Habana,Mar 14
20,Mikel Thomas,TTO,13.33,,3,Praha (Stadion Juliska),Jun 05
20,Andrew Riley,JAM,13.33,,1,Sotteville-lès-Rouen,Jul 07
23,David Omoregie,GBR,13.34,,1h1,Villeneuve d'Ascq,Jun 23
23,Jarret Eaton,USA,13.34,,5,London (Olympic Stadium),Jul 09
25,Devon Williams,USA,13.37,,1,"Columbia, SC",May 13
25,Aaron Mallett,USA,13.37,,1,"Palo Alto, CA",Jun 29
