rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Colin Jackson,GBR,13.08,,1,Auckland,Jan 28
2,Greg Foster,USA,13.15,,1,La Coruna,Jul 27
3,Roger Kingdom,USA,13.21,,1,Sevilla,May 30
3,Tony Jarrett,GBR,13.21,,2,Split,Aug 31
5,Renaldo Nehemiah,USA,13.22,,1,Linz,Aug 22
6,Tony Dees,USA,13.24,,1,Villeneuve d´Ascq,Jun 29
7,Arthur Blake,USA,13.25,,2,London,Jul 20
8,Tonie Campbell,USA,13.27,,2,Sevilla,May 30
9,Courtney Hawkins,USA,13.28,,2,Barcelona,Jul 18
9,Philippe Tourret,FRA,13.28,,1,Monaco,Aug 12
11,Keith Talley,USA,13.31,,2,Brussels,Aug 10
12,Tomász Nagórka,POL,13.35,,1,Pila,Jul 15
13,Florian Schwarthoff,FRG,13.37,,1,Bensheim,May 19
14,Cletus Clark,USA,13.40,,4,Sevilla,May 30
15,Igor Kazanovs,LAT,13.41,,1,Kiev,Jul 06
15,Dietmar Koszewski,FRG,13.41,,1,Hamburg,Jul 28
17,Stephane Caristan,FRA,13.42,,1,Pau,Jun 16
18,Jack Pierce,USA,13.43,,4,Berlin,Aug 17
19,Chris Lancaster,USA,13.45,,1,Durham,Jun 02
19,Mark McKoy,CAN,13.45,,1h2,Dresden,Aug 19
21,Nigel Walker,GBR,13.51,,3,Birmingham,Aug 03
22,David Nelson,GBR,13.52,,4,Birmingham,Aug 03
23,Sergey Usov,URS,13.54,,2,Kyiv,Jul 06
24,Vladimir Shishkin,URS,13.55,,5,Split,Aug 31
25,Patrick McGhee,USA,13.56,,2r2,Tempe AZ,Apr 07
25,Sébastien Thibault,FRA,13.56,,1,Montgeron,Jul 15
