rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stanley Waithaka Mburu,KEN,27:13.01,,1f8,Yokohama (JPN),Nov 10
2,Richard Yator,KEN,27:14.70,,1f12,Yokohama (JPN),Oct 20
3,Joshua Cheptegei,UGA,27:19.62,,1,Gold Coast (AUS),Apr 13
4,Mohammed Ahmed,CAN,27:20.56,,2,Gold Coast (AUS),Apr 13
5,Rhonex Kipruto,KEN,27:21.08,,1,Tampere (FIN),Jul 10
6,Jonathan Muia Ndiku,KEN,27:28.27,,2f8,Yokohama (JPN),Nov 10
7,Rodgers Chumo,KEN,27:28.66,,3,Gold Coast (AUS),Apr 13
8,Jacob Kiplimo,UGA,27:30.25,,4,Gold Coast (AUS),Apr 13
9,Jake Robertson,NZL,27:30.90,,5,Gold Coast (AUS),Apr 13
10,Richard Ringer,GER,27:36.52,,1f1,London (GBR),May 19
11,Morhad Amdouni,FRA,27:36.80,,2f1,London (GBR),May 19
12,Hassan Chani,BRN,27:38.16,,1,Maia (POR),Jun 02
13,Shadrack Kipchirchir,USA,27:39.65,,1,"Palo Alto, CA (USA)",May 03
14,Soufiane Bouchikhi,BEL,27:41.20,,2,"Palo Alto, CA (USA)",May 03
15,Alexander Mutiso,KEN,27:42.16,,3f8,Yokohama (JPN),Nov 10
16,Yeneblo Biyazen,ETH,27:43.65,,2,Maia (POR),Jun 02
17,Yemaneberhan Crippa,ITA,27:44.21,,3f1,London (GBR),May 19
18,Stephen Mokoka,RSA,27:44.58,,6,Gold Coast (AUS),Apr 13
19,Teressa Nyakora,ETH,27:44.72,,2,Kobe (JPN),Apr 22
20,Daniel Kipkemboi,KEN,27:45.11,,1f3,Kitakyushu (JPN),May 19
21,Joel Mwaura,KEN,27:45.31,,1f2,Osaka (JPN),Sep 22
22,Daniel Muiva Kitonyi,KEN,27:47.19,,1f14,Yokohama (JPN),Dec 01
23,Timothy Toroitich,UGA,27:47.35,,7,Gold Coast (AUS),Apr 13
24,Awet Habte,ERI,27:48.35,,3,Maia (POR),Jun 02
25,Berihu Aregawi,ETH,27:48.41,,3,Tampere (FIN),Jul 10
