rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Richard Chelimo,KEN,27.11.18,,1,Hengelo,Jun 25
2,John Ngugi,KEN,27.11.62,,1,Brussels,Sep 13
3,Khalid Skah,MAR,27.23.29,,1,Oslo,Jul 6
4,Salvatore Antibo,ITA,27.24.55,,2,Oslo,Jul 6
5,Thomas Osano,KEN,27.28.87,,3,Oslo,Jul 6
6,Julius Korir,KEN,27.34.96,,1,Berlin,Sep 10
7,Moses Tanui,KEN,27.35.89,,2,Berlin,Sep 10
8,Joseph Keino,KEN,27.36.88,,3,Berlin,Sep 10
9,Arturo Barrios,MEX,27.37.36,,4,Berlin,Sep 10
9,Wilson Omwoyo,KEN,27.37.36,,4,Berlin,Sep 10
11,Kipkemboi Kimeli,KEN,27.41.98,,5,Berlin,Sep 10
12,Hammou Boutayeb,MAR,27.45.35,,2,Hengelo,Jun 25
13,Antonio Fabian Silio Alaguibe,ARG,27.46.54,,3,Hengelo,Jun 25
14,Addis Abebe,ETH,27.47.70,,5,Oslo,Jul 06
15,Godfrey Kiprotich,KEN,27.47.94,,4,Hengelo,Jun 25
16,Christian Leuprecht,ITA,27.48.07,,5,Hengelo,Jun 25
17,Gary Staines,GBR,27.48.73,,6,Oslo,Jul 06
18,Mathias Ntawulikura,RWA,27.49.32,,7,Oslo,Jul 06
19,Vincent Rousseau,BEL,27.50.17,,6,Hengelo,Jun 25
20,Risto Ulmala,FIN,27.53.00,,6,Berlin,Sep 10
21,Brahim Boutayeb,MAR,27.53.11,,8,Oslo,Jul 06
22,William Koech,KEN,27.56.86,,2,Cairo,Sep 22
23,Richard Nerurkar,GBR,27.57.14,,5,Tokyo,Aug 26
24,Stephen Moneghetti,AUS,27.57.45,,1,Melbourne,Dec 10
25,Ian Hamer,GBR,27.57.77,,3,Brussels,Sep 13
