rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Craig Virgin,USA,27.29.16,,1,Paris,Jul 17
2,Henry Rono,KEN,27.31.68,,1,Melbourne,Feb 6
3,Fernando Mamede,POR,27.37.88,,2,Paris,Jul 17
4,Miruts Yifter,ETH,27.42.69,,1,Moscow,Jul 27
5,Toshihiko Seko,JPN,27.43.44,,1,Stockholm,Jul 7
6,Kaarlo Maaninka,FIN,27.44.28,,2,Moscow,Jul 27
7,Aleksandr Antipov,URS,27.44.58,,2,Stockholm,Jul 7
8,Mohamed Kedir,ETH,27.44.64,,3,Moscow,Jul 27
9,Tolossa Kotu,ETH,27.46.47,,4,Moscow,Jul 27
10,Bill Scott,AUS,27.46.71,,2,Melbourne,Feb 6
11,Kunimitsu Itoh,JPN,27.47.35,,3,Stockholm,Jul 07
12,Gerard Tebroke,NED,27.48.33,,4,Stockholm,Jul 07
13,Hideki Kita,JPN,27.48.59,,5,Stockholm,Jul 07
14,John Treacy,IRL,27.48.7,,1,Brussels,Aug 22
15,Alberto Salazar,USA,27.49.3,,2,Brussels,Aug 22
16,Lasse Viren,FIN,27.50.46,,5,Moscow,Jul 27
17,Alex Hagelsteens,BEL,27.50.6,,3,Brussels,Aug 22
18,Werner Schildhauer,GDR,27.53.51,,1,Potsdam,May 31
19,Stephen Austin,AUS,27.54.3,,1,Melbourne,Dec 18
20,Enn Sellik,URS,27.55.41,,6,Stockholm,Jul 07
21,Tekle Fitinsa,ETH,27.57.7,,4,Moscow,Jun 12
22,Bill McChesney,USA,27.58.5,,3,Paris,Jul 17
23,Martti Vainio,FIN,28.00.64,,1,Helsinki,Jul 09
24,Matthews Batswadi,RSA,28.00.72,,1,Port Elizabeth,Apr 11
25,Hansjörg Kunze,GDR,28.00.73,,2,Potsdam,May 31
