rank,name,nat,perf_0,perf_1,perf_2,city,date
1,llmari Salminen,FIN,30.05.5,,1,Kouvola,Jul 18
2,Lauri Lehtinen,FIN,30.15.0,,2,Kouvola,Jul 18
3,Arvo Askola,FIN,30.34.2,,3,Kouvola,Jul 18
4,Kohei Murakoso,JPN,30.39.8,,1,Tokyo,Jun 6
5,Erkki Tamila,FIN,30.49.4,,2,Viipuri,Aug 8
6,Giuseppe Beviacqua,ITA,30.59.8,,1,Firenze,Oct 24
7,Jenö Szilágyi,HUN,31.09.6,,1,Budapest,Oct 10
8,Oiva Lämsä,FIN,31.11.2,,3,Viipuri,Aug 8
9,Béla Németh,HUN,31.12.6,,1,Budapest,Oct 16
10,Max Syring,GER,31.13.2,,1,Berlin,Sep 18
11,János Kelen,HUN,31.17.0,,1,Budapest,Jul 04
12,Henning Sundesson,SWE,31.18.0,,2,Berlin,Sep 18
13,Erik Larsson,SWE,31.20.8,,3,Budapest,Oct 10
14,Serafim Znamenskiy,URS,31.27.9,,1,Kiev,Sep 28
15,Jean Chapelle,BEL,31.34.2,,1,Brussels,Aug 01
16,Max Gebhard,GER,31.35.4,,1,Dresden,Aug 21
17,Ferdinand Muschik,AUT,31.38.8,,1,Nürnberg,Aug 22
18,Theodor Jensen,SWE,31.39.0,,3,Stockholm,Sep 07
19,Einari Tikkanen,FIN,31.42.9,,1,Helsinki,Jun 28
20,Moisey Ivankovich,URS,31.44.0,,1,Moscow,Sep 14
21,Lauri Virtanen,FIN,31.46.0,,4,Viipuri,Aug 08
22,Iivari Pentikäinen,FIN,31.46.2,,1,Enso,Sep 04
23,Walter Schönrock,GER,31.49.4,,1,Berlin,Jul 24
24,Giuseppe Lippi,ITA,31.50.6,,2,Firenze,Oct 24
25,Emil Kukkonen,FIN,31.51.4,hr,2,Viipuri,Oct 03
