rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ron Clarke,AUS,27.39.4,,1,Oslo,Jul 14
2,Gaston Roelants,BEL,28.10.6,,1,Oslo,Aug 21
3,Bill Mills,USA,28.17.6,,1,Augsburg,Aug 12
4,Nikolay Dutov,URS,28.22.0,,1,Kiev,Jul 31
5,Leonid Ivanov,URS,28.29.8,,2,Kiev,Jul 31
6,Lajos Mecser,HUN,28.31.2,,2,Oslo,Aug 21
7,Mike Freary,GBR,28.37.2,,1,Berlin,Sep 4
8,Lutz Philipp,FRG,28.35.6,,2,Augsburg,Aug 12
9,Bernard Maroquin,FRA,28.45.2,,4,Oslo,Aug 21
10,Kazimierz Zimny,POL,28.46.0,,3,Stuttgart,Sep 11
11,Kestutis Orentas,URS,28.47.2,,1,Kiev,Aug 05
12,Vyacheslav Alanov,URS,28.48.0,,2,Kiev,Aug 05
13,Jim Hogan,GBR,28.50.0,,1,London,Aug 14
14,James Alder,GBR,28.53.0,,1,London,Aug 13
15,Mohamed Gammoudi,TUN,28.56.2,,1,Helsinki,Jul 01
16,Stepan Baidyuk,URS,28.58.0,,2,Alma-Ata,Oct 14
17,Pyotr Bolotnikov,URS,28.58.6,,3,Minsk,Jul 04
17,Ian Blackwood,AUS,28.58.6,,1,Melbourne,Dec 14
19,Anatoliy Bezdelov,URS,28.59.8,,3,Kiev,Aug 05
20,Gerry Lindgren,USA,29.00.8,,3,Kiev,Jul 31
20,Nedo Farcic,YUG,29.00.8,,1,Celje,Aug 14
22,Bill Baillie,NZL,29.01.0,,1,Auckland,Dec 15
23,Neville Scott,NZL,29.01.8,,2,Auckland,Dec 15
24,Michel Jazy,FRA,29.03.2,,2,Colombes,Oct 03
25,Jürgen Haase,GDR,29.04.4,,1,Karl-Marx-Stadt,Jul 23
