rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Kamathi,KEN,26.51.49,,1,Brussels,Sep 3
2,Mohammed Mourhit,BEL,26.52.30,,2,Brussels,Sep 3
3,Habte Jifar,ETH,27.06.45,,1,Hengelo,May 30
4,Paul Tergat,KEN,27.10.08,,1,Stockholm,Jul 30
5,Paul Koech,KEN,27.10.38,,3,Brussels,Sep 3
6,Ismail Sghyr,MAR,27.12.39,,2,Stockholm,Jul 30
7,Antonio Pinto,POR,27.12.47,,3,Stockholm,Jul 30
8,Girma Tola,ETH,27.13.48,,2,Hengelo,May 30
9,Julius Gitahi,KEN,27.17.66,,3,Hengelo,May 30
10,Assefa Mezegebu,ETH,27.18.28,,4,Hengelo,May 30
11,Simon Maina Munyi,KEN,27.18.74,,5,Hengelo,May 30
12,Ismael Kirui,KEN,27.20.89,,6,Hengelo,May 30
13,Luka Keitany,KEN,27.21.29,,7,Hengelo,May 30
14,Hendrick Ramaala,RSA,27.29.94,,1,Port Elizabeth,Feb 22
15,Kamiel Maase,NED,27.34.02,,8,Hengelo,May 30
16,Bob Kennedy,USA,27.38.37,,1,Palo Alto,May 07
17,Mark Bett,KEN,27.38.64,,1,Prague,Jun 14
18,John Cheruiyot Korir,KEN,27.38.86,,2,Prague,Jun 14
19,Alan Culpepper,USA,27.39.27,,2,Palo Alto,May 07
20,Michael Njenga,KEN,27.43.37,,3,Palo Alto,May 07
21,Giuliano Battocletti,ITA,27.45.74,,1,Bologna,Jun 24
22,Alberto García,ESP,27.46.12,,1,Barakaldo,Apr 10
23,Bruno Toledo,ESP,27.49.06,,2,Barakaldo,Apr 10
24,Francisco Javier Cortés,ESP,27.49.58,,3,Barakaldo,Apr 10
25,Keith Cullen,GBR,27.50.33,,5,Barakaldo,Apr 10
