rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Georg Petersson,SWE,31.30.0,,1,Halmstad,Jun 5
2,Dorando Pietri,ITA,32.18.0,,1,Sao Paulo,May 24
3,Emil Voigt,GBR,32.19.5,*6,1=,London,Apr 16
3,Francis O'Neill,IRL,32.19.5,*6,1=,London,Apr 16
5,Hannes Kolehmainen,FIN,32.36.1,,1,Stockholm,Sep 25
6,Tatu Kolehmainen,FIN,32.36.3,,2,Stockholm,Sep 25
7,William Coales,GBR,32.41.0,,1,Stockholm,Sep 9
8,William Scott,GBR,32.44.6,*1,2,London,Apr 16
9,Kenneth McArthur,RSA,32.47.4,*1,1,Durban,Apr 15
10,Albin Stenroos,FIN,32.52.4,,1,Helsinki,Sep 16
11,Frank Home Reay,GBR,32.54.7,*1,3,London,Apr 16
12,Jean Bouin,FRA,32.57.8,,1,Marseille,Apr 10
13,Edward Wood,GBR,32.59.4,e,2,Marseille,Apr 10
14,Mauritz Carlsson,SWE,33.07.4,,1,Stockholm,Jun 21
15,Bror Modig,SWE,33.09.0,,2,Stockholm,Sep 9
16,Bror Fock,SWE,33.14.2,,3,Stockholm,Sep 09
17,Thomas Jack,GBR,33.16.0,*1,4,London,Apr 16
18,Seth Landqvist,SWE,33.17.2,,3,Helsinki,Jun 19
19,Magnus Thorsell,SWE,33.17.3,,1,Stockholm,Aug 21
20,Paul Hempel,GER,33.25.0,e,,Berlin,Sep 25
21,Karl Svärd,SWE,33.25.4,,1,Stockholm,Jul 30
22,Evald Mattsson,SWE,33.26.5,,3,Stockholm,Oct 23
23,Gustaf Törnros,SWE,33.31.6,,4,Stockholm,Sep 9
24,Bertil Olsson,SWE,33.32.4,,1,Stockholm,Aug 13
25,Alfred Merisalo,FIN,33.32.8,,1,Helsinki,Sep 19
