rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ville Ritola,FIN,31.38.0,e,1,New York,Oct 27
2,Eino Rastas,FIN,31.42.7,,1,Göteborg,Jul 2
3,Väinö Sipilä,FIN,31.45.3,,2,Göteborg,Jul 2
4,Paavo Nurmi,FIN,31.51.0,,1hp,Joensuu,Sep 9
5,Eric Backman,SWE,32.05.0,,3,Göteborg,Jul 2
6,Eero Berg,FIN,32.19.9,,2,Tampere,Sep 10
7,Emil Bedarff,GER,32.26.8,,1,Düsseldorf,Sep 19
8,Costante Lussana,ITA,32.30.0,,1,Bologna,Jun 23
9,Yrjö Jokela,FIN,32.33.3,,1,Helsinki,Aug 26
10,Hannes Kolehmainen,FIN,32.41.6,,1,Vaasa,Jul 15
11,Ernesto Ambrosini,ITA,32.46.0,,1,Paris,Jun 10
12,István Kultsár,HUN,32.46.6,,1=,Budapest,Jun 17
12,Pál Király,HUN,32.46.6,,1=,Budapest,Jun 17
14,John Broberg,SWE,32.48.1,,2,Stockholm,Aug 19
15,August Mäkilä,FIN,32.53.1,,2,Helsinki,Aug 26
16,Jean-Baptiste Manhés,FRA,32.53.2,,2,Paris,Jun 10
17,Carlo Speroni,ITA,32.54.0,,1,Busto Arsizio,Aug 26
18,Albin Stenroos,FIN,32.54.5,,1,Stockholm,Sep 23
19,Kikunosuke Tashiro,JPN,32.54.6,,,Osaka,Nov 11
20,Sidon Ebeling,SWE,32.57.6,,5,Göteborg,Jul 02
21,Ville Kyrönen,FIN,32.58.7,,3,Helsinki,Aug 26
22,Nils Bergström,SWE,33.01.5,,6,Göteborg,Jul 02
22,Bjarne Bengtsson,SWE,33.01.5,,1,Kristiania,Sep 08
24,Louis Ichard,FRA,33.03.2,,1,Nimes,Jun 17
25,Louis Corlet,FRA,33.03.6,,1,Paris,Jul 15
