rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dave Bedford,GBR,28.06.2,,1,Warsaw,Sep 12
2,Lachie Stewart,GBR,28.11.8,,1,Edinburgh,Jul 18
3,Ron Clarke,AUS,28.13.4,,2,Edinburgh,Jul 18
4,Dick Taylor,GBR,28.15.4,,3,Edinburgh,Jul 18
5,Vladimir Tsyrenov,URS,28.16.2,,1,Krasnojarsk,Jun 21
6,Juha Väätäinen,FIN,28.19.6,,1,Oulu,Jun 27
7,Roger Matthews,GBR,28.21.4,,4,Edinburgh,Jul 18
8,Jürgen Busch,GDR,28.21.8,,1,Berlin,Sep 6
9,Frank Shorter,USA,28.22.8,,1,Leningrad,Jul 23
10,Lutz Philipp,FRG,28.23.4,,1,Koblenz,Jun 24
11,Gaston Roelants,BEL,28.25.4,,2,Koblenz,Jun 24
12,Jerome Drayton,CAN,28.25.8,,1,Hamilton,Jun 19
13,Jürgen Haase,GDR,28.26.0,,1,Erfurt,Jul 03
14,Gert Eisenberg,GDR,28.27.0,,1,London,Jul 10
15,John Caine,GBR,28.27.6,,5,Edinburgh,Jul 18
16,Gerhard Seibt,GDR,28.28.0,,2,Erfurt,Jul 03
17,Manfred Letzerich,FRG,28.29.0,,3,Koblenz,Jun 24
18,Nikolay Sviridov,URS,28.29.2,,2,Stockholm,Aug 29
19,Trevor Wright,GBR,28.31.4,,2,London,Jul 10
19,John Ngeno,KEN,28.31.4,,8,Edinburgh,Jul 18
21,Mariano Haro,ESP,28.34.2,,2,Oslo,Aug 05
22,Joachim Liess,FRG,28.38.0,,4,Koblenz,Jun 24
23,Joachim Krebs,GDR,28.40.0,,1,Erfurt,Jun 10
23,Ron Hill,GBR,28.40.0,,3,London,Jul 10
25,Hans Munzinger,FRG,28.40.4,,5,Koblenz,Jun 24
25,Bob Holt,GBR,28.40.4,,3,London,Aug 07
