rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sture Lagerman,SWE,32.03.9,,1,Stockholm,Sep 4
2,Lauritz Dam,DEN,32.13.7,,1,Stockholm,Jul 11
3,Hjalmar Andersson,SWE,32.16.3,,2,Stockholm,Jul 11
4,Jimmy Henigan,USA,32.21.2,*1,1,Cambridge/MA,Dec 09
5,Oscar Jansson,SWE,32.33.6,,1,Stockholm,Aug 12
6,Eric Backman,SWE,32.43.1,,3,Stockholm,Jul 11
7,August Mäkilä,FIN,32.43.4,,1,Helsinki,Sep 15
8,Albin Stenroos,FIN,32.46.6,,2,Helsinki,Sep 15
9,Hannes Kolehmainen,FIN,32.50.2,*1,1,New York,Oct 28
10,Ville Kyrönen,FIN,32.51.6,*1,2,New York,Oct 28
11,Gustaf Mattsson,SWE,32.52.2,,2,Stockholm,Aug 12
12,Frants Petersen,DEN,32.54.0,,5,Stockholm,Jul 11
13,Albert Klingborg,SWE,32.54.8,,6,Stockholm,Jul 11
14,Knut Alm,SWE,32.55.5,,3,Stockholm,Sep 04
15,Josef Ternström,SWE,32.56.0,,1,Gävle,Aug 13
16,Taavetti Kolehmainen,FIN,33.02.3,,3,Helsinki,Sep 15
17,Charles Petersen,DEN,33.06.0,,1,København,Aug 27
18,Runar Öhman,SWE,33.08.0,,1,Enköping,Sep 24
19,Jaakko Loukasmäki,FIN,33.09.5,,1,Vaasa,Sep 03
20,Karl-Alfred Olausson,SWE,33.11.8,,7,Stockholm,Jul 11
21,Teodor Koskenniemi,FIN,33.16.4,,2,Helsinki,Aug 20
22,Armas Tiihonen,FIN,33.19.6,,1,Kuopio,Sep 10
23,Magnus Thorsell,SWE,33.20.1,,8,Stockholm,Jul 11
24,Ivar Lund,SWE,33.28.7,,5,Stockholm,Sep 4
25,Nils Cronsten,SWE,33.31.0,,2,Enköping,Sep 24
