rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,31.04.6,,1,Tampere,Aug 17
2,Volmari Iso-Hollo,FIN,31.05.4,,1,Helsinki,Sep 21
3,Toivo Loukola,FIN,31.17.2,,2,Helsinki,Sep 21
4,Lauri Virtanen,FIN,31.20.2,,3,Helsinki,Sep 21
5,Giuseppe Lippi,ITA,31.24.2,,1,Bologna,Nov 24
6,Janusz Kusocinski,POL,31.39.8,,1,Warsaw,Sep 2
7,Corrado Franceschini,ITA,31.41.4,,2,Bologna,Nov 24
8,Birger Silén,SWE,31.45.6,,1,Oslo,Aug 30
9,Jean-Gunnar Lindgren,SWE,31.46.0,,1,Stockholm,Jul 22
10,Eric Stenfeldt,SWE,31.47.6,,2,Oslo,Aug 30
11,Johan Badendyck,NOR,31.52.4,,3,Oslo,Aug 30
12,Erich Kraft,GER,31.54.4,,1,Dresden,Aug
13,Otto Petri,GER,31.55.1,,1,Hamburg,Jul 12
14,Armas Toivonen,FIN,31.55.7,,3,Tampere,Aug 17
15,Jalmari Kaila,FIN,32.04.8,,4,Tampere,Aug 17
16,Martti Marttelin,FIN,32.05.0,,1,Viipuri,Sep 14
17,Marius Jatteaux,FRA,32.05.2,,1,Paris,Sep 28
18,Arvi Harju,FIN,32.05.7,,1,Kotka,Aug 17
19,José Ribas,ARG,32.13.0,,1,Buenos Aires,Oct 12
20,David Carlsson,SWE,32.13.2,,4,Stockholm,Aug 24
21,Ilmari Posti,FIN,32.13.8,,1,Turku,Aug 31
22,Lauri Kauppinen,FIN,32.15.0,,2,Hämeenlinna,Aug 18
23,Robert Marchal,FRA,32.16.4,,2,Colombes,Sep 28
24,Erkki Peltonen,FIN,32.16.6,,3,Turku,Aug 31
25,Olov Hagsten,SWE,32.18.2,,3,Stockholm,Jul 22
