rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenenisa Bekele,ETH,26.17.53,,1,Brussels,Aug 26
2,Abebe Dinkesa,ETH,26.30.74,,2,Hengelo,May 29
3,Boniface Kiprop,UGA,26.39.77,,2,Brussels,Aug 26
4,Samuel Wanjiru,KEN,26.41.75,,3,Brussels,Aug 26
5,Nicholas Kemboi,QAT,26.51.87,,4,Brussels,Aug 26
6,Sammy Kipketer,KEN,26.52.60,,5,Brussels,Aug 26
7,Mark Bett,KEN,26.52.93,,6,Brussels,Aug 26
8,Sileshi Sihine,ETH,26.57.27,,1,Prague,Jun 27
9,Abderrahim Goumri,MAR,27.02.62,,3,Hengelo,May 29
10,Bernard Kiprop Kipyego,KEN,27.04.45,,4,Hengelo,May 29
11,Zersenay Tadesse,ERI,27.04.70,,7,Brussels,Aug 26
12,Martin Irungu Mathati,KEN,27.08.42,,1r1,Kobe,Apr 24
13,Moses Mosop,KEN,27.08.96,,3,Helsinki,Aug 08
14,Gebregziabher Gebremariam,ETH,27.11.57,,1,"Palo Alto, CA",May 29
15,Dejene Birhanu,ETH,27.12.22,,2,"Palo Alto, CA",May 29
16,Josephat Muchiri Ndambiri,KEN,27.19.19,,2r1,Kobe,Apr 24
17,Mohammed Amyn,MAR,27.22.67,,5,Hengelo,May 29
18,Khalid El Amri,MAR,27.26.24,,7,Hengelo,May 29
19,Juan Carlos de la Ossa,ESP,27.27.80,,1,Barakaldo,Apr 02
20,Charles Kamathi,KEN,27.28.35,,3r1,Kobe,Apr 24
21,John Kariuki,KEN,27.28.69,,4,Kobe,Apr 24
22,John Cheruiyot Korir,KEN,27.30.46,,9,Brussels,Aug 26
23,Simon Ndirangu,KEN,27.31.29,,1,Tokyo,May 13
24,Assefa Mezegebu,ETH,27.32.02,,8,Hengelo,May 29
25,Abdihakem Abdirahman,USA,27.33.47,,9,Hengelo,May 29
