rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Svanberg,SWE,31.30.9,,1,Stockholm,Aug 3
2,Thomas Jack,GBR,32.36.5,*6,-,Edinburgh,Apr 6
3,Pier Luigi Andreoli,ITA,32.58.0,,1,Rome,Feb 17
4,Aduo Fava,ITA,33.00.0,,1,Modena,Sep 29
5,Seth Landqvist,SWE,33.10.2,,2,Stockholm,Aug 3
6,Arthur J. Robertson,GBR,33.11.7,*1,1,,
7,Jean Bouin,FRA,33.15.6,*6,-,Paris,Nov 10
7,Adam Underwood,GBR,33.15.6,*6,1=,Manchester,Apr 13
7,Alexander Duncan,GBR,33.15.6,*6,1=,Manchester,Apr 13
7,William Thomas Clarke,GBR,33.15.6,*6,1=,Manchester,Apr 13
11,Jacques Keyser,NED,33.16.1,*6,-,Paris,Nov 10
12,Alexandre Fayollatt,FRA,33.27.7,*6,-,Paris,Nov 10
13,George Pearce,GBR,33.54.4,*6,5,Manchester,Apr 13
14,Gustaf Törnros,SWE,33.47.2,,,,
15,Albin Stenroos,FIN,34.01.8,,1,Helsinki,Sep 22
16,Jean Barrioz,FRA,34.08.0,*6,-,Lyon,Apr 14
17,W.H. Whittingslow,GBR,34.20.3,*1,6,Manchester,Apr 13
18,H. Young,GBR,34.20.4,*1,2,Edinburgh,Apr 06
19,John James Daly,IRL,34.21.0,*1,1,,
20,Gösta Ljungström,SWE,34.21.2,,1,Göteborg,Aug 11
21,Gustaf Törnros,SWE,34.25.4,,2,Karlstad,Aug 25
22,Hjalmar Dahlberg,SWE,34.31.4,,3,Stockholm,Aug 3
23,Gaston Ragueneau,FRA,34.33.4,,,Gentilly,Apr 07
24,Brynolf Larsson,SWE,34.40.0,,4,Stockholm,Aug 3
25,Thure Bergvall,SWE,34.44.4,,2,Norrköping,Jun 02
