rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Micah Kogo,KEN,26.35.63,,1,Brussels,Aug 25
2,Zersenay Tadesse,ERI,26.37.25,,2,Brussels,Aug 25
3,Boniface Kiprop,UGA,26.41.95,,3,Brussels,Aug 25
4,Ibrahim Jeilan Gashu,ETH,27.02.81,,4,Brussels,Aug 25
5,Moses Ndiema Masai,KEN,27.03.20,,5,Brussels,Aug 25
6,Gebregziabher Gebremariam,ETH,27.03.95,,6,Brussels,Aug 25
7,Josephat Muchiri Ndambiri,KEN,27.04.79,,1r1,Oita,Sep 30
8,Martin Irungu Mathati,KEN,27.10.51,,1,Kobe,Apr 23
9,Edwin Cheruiyot Soi,KEN,27.14.83,,7,Brussels,Aug 25
10,John Kariuki,KEN,27.14.84,,2r1,Oita,Sep 30
11,Moses Mosop,KEN,27.17.00,,3,Hengelo,May 28
12,Bernard Kiprop Kipyego,KEN,27.19.45,,4,Hengelo,May 28
13,Essa Ismail Rashed,QAT,27.20.97,,5,Hengelo,May 28
14,Wilson Kipkemei Busienei,UGA,27.21.55,,8,Brussels,Aug 25
15,Simon Koros Arusei,KEN,27.22.01,,6,Hengelo,May 28
16,Abdihakem Abdirahman,USA,27.22.81,,7,Hengelo,May 28
17,Aïssa Dghoughi,MAR,27.24.85,,9,Brussels,Aug 25
18,Peter Nderitu Muriuki,KEN,27.28.35,,10,Brussels,Aug 25
19,Josphat Kiprono Menjo,KEN,27.29.45,,1,Barakaldo,Jun 24
20,Alan Webb,USA,27.34.72,,1r1,"Palo Alto, CA",Apr 30
21,Dathan Ritzenhein,USA,27.35.65,,2r1,"Palo Alto, CA",Apr 30
22,Anthony Famiglietti,USA,27.37.74,,3r1,"Palo Alto, CA",Apr 30
23,Assefa Raji,ETH,27.42.97,,9,Hengelo,May 28
24,Ayad Lamdassem,MAR,27.46.67,,12,Brussels,Aug 25
25,James Mwangi Murigi,KEN,27.46.90,,3,Kobe,Apr 23
