rank,name,nat,perf_0,perf_1,perf_2,city,date
1,llmari Salminen,FIN,30.38.2,,1,Helsinki,Aug 24
2,Arvo Askola,FIN,30.38.4,,2,Helsinki,Aug 24
3,Heinrich Haag,GER,31.00.7,,3,Helsinki,Aug 24
4,Kohei Murakoso,JPN,31.07.8,,1,Tokyo,Nov 3
5,János Kelen,HUN,31.25.8,,1,Stockholm,Sep 8
6,Erik Pettersson,SWE,31.28.8,,2,Stockholm,Sep 8
7,Harry Siefert,DEN,31.32.2,,1,København,Aug 19
8,Lauri Virtanen,FIN,31.36.2,,1,Tampere,Sep 8
9,Taisto Mäki,FIN,31.40.4,,1,Düsseldorf,Sep 29
10,Choshun Ryu,JPN,31.45.2,,1,Tokyo,Apr 3
11,Volmari Iso-Hollo,FIN,31.47.0,,1,Viipuri,Oct 06
12,Shoichiro Takenaka,JPN,31.50.2,,2,Tokyo,Apr 03
13,Jean-Gunnar Lindgren,SWE,31.51.6,,1,Stockholm,Aug 25
14,Karl Kelm,GER,31.53.8,,2,Düsseldorf,Sep 29
15,Erik Larsson,SWE,31.54.0,,2,Stockholm,Aug 25
16,Béla Németh,HUN,31.54.8,,2,Budapest,Nov 17
17,Janne Torikka,FIN,31.56.6,,1,Viipuri,Jul 29
18,Max Syring,GER,32.01.0,,1,Erfurt,Jul 06
19,Tom Ottey,USA,32.07.3,,1,Princeton,Sep 28
20,Hideo Tanaka,JPN,32.08.0,,2,Nishinomiya,May 25
20,Eero Riikonen,FIN,32.08.0,,2,Viipuri,Jul 29
22,Gunnar Andersson,SWE,32.10.6,,3,Stockholm,Aug 25
23,Einari Tikkanen,FIN,32.11.4,,1,Tampere,Aug 18
24,Vilho Saarinen,FIN,32.11.6,,2,Tampere,Aug 18
25,Toivo Loukola,FIN,32.12.8,,1,Helsinki,Jul 26
