rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emil Zátopek,TCH,29.37.0,,1,Prague,Jun 17
2,Viljo Heino,FIN,30.03.2,,1,Oslo,Sep 23
3,Bertil Albertsson,SWE,30.05.2,,1,Södertälje,Sep 26
4,Salomon Könönen,FIN,30.10.8,,1,Helsinki,Jul 9
5,Evert Heinström,FIN,30.11.0,,2,Helsinki,Jul 9
6,Helge Perälä,FIN,30.22.6,,3,Helsinki,Jul 9
7,Martin Stokken,NOR,30.24.4,,1,Oslo,Jul 5
8,Ellmar Johansson,SWE,30.28.2,,2,Södertälje,Sep 26
9,Gösta Jacobsson,SWE,30.29.0,,2,Upsala,Jul 4
10,Sven Rapp,SWE,30.29.6,,3,Södertälje,Sep 26
11,Thore Tillman,SWE,30.37.8,,2,Fagersta,Jun 06
12,Alain Mimoun,FRA,30.47.4,,2,London,Jul 30
13,Jenö Szilágyi,HUN,30.48.0,,1,Budapest,Aug 29
14,László Bácsfalvi,HUN,30.49.0,,2,Budapest,Aug 29
15,Severt Dennolf,SWE,30.50.0,,3,Fagersta,Jun 06
16,Fyeodosiy Vanin,URS,31.01.2,,1,Kharkov,Sep 12
17,Nikifor Popov,URS,31.01.4,,2,Kharkov,Sep 12
18,Andre Paris,FRA,31.02.0,,1,Colombes,Jul 10
19,Bertil Karlsson,SWE,31.02.6,,4,Södertälje,Sep 26
20,Ben Said Abdallah,FRA,31.02.8,,2,Colombes,Jul 10
21,Stanley Cox,GBR,31.07.0,,7,London,Jul 30
22,Olavi Alikoski,FIN,31.09.8,,4,Helsinki,Jul 09
22,Aleksey Tyulenev,URS,31.09.8,,3,Kharkov,Sep 12
22,Béla Németh,HUN,31.09.8,,1,Budapest,Oct 17
25,Ricardo Bralo,ARG,31.10.7,,1,Buenos Aires,Apr 17
