rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carlos Lopes,POR,27.23.44,,1,Oslo,Jul 9
2,Werner Schildhauer,GDR,27.24.95,,1,Jena,May 28
3,Fernando Mamede,POR,27.25.13,,2,Oslo,Jul 9
4,Hansjörg Kunze,GDR,27.30.69,,2,Jena,May 28
5,Nick Rose,GBR,27.31.19,,3,Oslo,Jul 9
6,Alberto Cova,ITA,27.37.59,,2,Lausanne,Jun 30
7,Steve Jones,GBR,27.39.14,,4,Oslo,Jul 9
8,Antonio Prieto,ESP,27.43.66,,3,Lausanne,Jun 30
9,Masanari Shintaku,JPN,27.44.5,,1,Tokyo,Nov 29
10,Gidamis Shahanga,TAN,27.46.93,,3,Helsinki,Aug 7
11,Bekele Debele,ETH,27.49.30,,7h1,Helsinki,Aug 07
12,Mark Nenow,USA,27.52.41,,8h1,Helsinki,Aug 07
13,Greg Meyer,USA,27.53.1,,1,Williamsburg,Apr 02
14,Markus Ryffel,SUI,27.54.88,,4,Lausanne,Jun 30
15,Jim Hill,USA,27.55.23,,1,Eugene,Apr 09
16,Steve Binns,GBR,27.55.66,,5,Oslo,Jul 09
17,Adrian Royle,GBR,27.55.8,,1,Walnut,Apr 23
18,José Gómez,MEX,27.56.74,,1,Eugene,Jun 04
19,Rodolfo Gomez,MEX,27.57.83,,7,Oslo,Jul 09
20,Gabriel Kamau,KEN,27.59.15,,1,Melbourne,Dec 15
21,Dietmar Millonig,AUT,27.59.16,,5,Lausanne,Jun 30
22,David Clarke,GBR,27.59.49,,8,Oslo,Jul 09
23,Alberto Salazar,USA,28.00.36,,2,Eugene,Jun 04
24,Martti Vainio,FIN,28.01.37,,4,Helsinki,Aug 09
25,Zakariah Barie,TAN,28.02.20,,5,Walnut,Apr 23
