rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Volmari Iso-Hollo,FIN,30.21.2,,1,Helsinki,Sep 21
2,Lauri Lehtinen,FIN,30.30.5,,1,Turku,Sep 10
3,Lauri Virtanen,FIN,30.30.7,,2,Turku,Sep 10
4,Henry Nielsen,DEN,31.13.4,,1,København,Aug 21
5,llmari Salminen,FIN,31.29.7,,3,Helsinki,Sep 21
6,Jean-Gunnar Lindgren,SWE,31.31.7,,3,Turku,Sep 10
7,Roger Rerolle,FRA,31.32.0,,1,Colombes,Jul 15
8,Paavo Nurmi,FIN,31.33.0,,1,Viipuri,Sep 24
9,Max Syring,GER,31.38.0,,1,Köln,Aug 12
10,Janne Torikka,FIN,31.39.1,,3,Viipuri,Sep 24
11,Johan Kumpula,FIN,31.40.5,,2,Turku,Aug 06
12,Georg Braathe,NOR,31.40.8,,2,Stockholm,Sep 03
13,Otto Bree,GER,31.44.5,,2,Köln,Aug 12
14,Otto Kohn,GER,31.46.2,,3,Köln,Aug 12
15,Olle Möller,SWE,31.46.8,,3,Stockholm,Sep 03
16,Oiva Ekholm,FIN,31.49.0,,3,Turku,Aug 06
17,Emil Kukkonen,FIN,32.00.0,,4,Turku,Aug 06
18,Harry Siefert,DEN,32.02.0,,2,København,Aug 21
19,Max Gebhard,GER,32.05.9,,1,Jena,Jul 22
20,Hayami Koyanagi,JPN,32.06.8,,1,Tokyo,Nov 02
21,Sven Edstam,SWE,32.11.8,,3,Stockholm,Aug 27
22,Fernand Leheurteur,FRA,32.15.4,,2,Colombes,Jul 15
22,Sven Wallström,SWE,32.15.4,,1,Hudiksvall,Aug 13
24,Elof Lindkvist,SWE,32.16.0,,1,Västerås,Aug 13
25,Eugen Bertsch,GER,32.17.3,,4,Köln,Aug 12
