rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mohamed Farah,GBR,26:50.97,,1,"Eugene, OR",May 29
2,Paul Kipngetich Tanui,KEN,26:51.86,,2,"Eugene, OR",May 29
3,Geoffrey Kipsang Kamworor,KEN,26:52.65,,3,"Eugene, OR",May 29
4,Bedan Karoki Muchiri,KEN,27:04.77,,4,Beijing,Aug 22
5,Cameron Levins,CAN,27:07.51,,4,Eugene,May 29
6,Galen Rupp,USA,27:08.91,,5,Beijing,Aug 22
7,Muktar Edris,ETH,27:17.18,,1,Hengelo,Jun 17
8,Imane Merga,ETH,27:17.63,,2,Hengelo,Jun 17
9,Geoffrey Kipkorir Kirui,KEN,27:17.91,,5,"Eugene, OR",May 29
10,Mosinet Geremew,ETH,27:18.86,,3,Hengelo,Jun 17
11,Adugna Takele,ETH,27:19.34,,4,Hengelo,Jun 17
12,Tebalu Zawude,ETH,27:20.54,,5,Hengelo,Jun 17
13,William Malel Sitonik,KEN,27:22.12,,1r7,Machida,Nov 28
14,Emmanuel Kipkemei Bett,KEN,27:22.34,,6,"Eugene, OR",May 29
15,Tamirat Tola,ETH,27:22.64,,6,Hengelo,Jun 17
16,Leul Gebresilase,ETH,27:22.89,,7,Hengelo,Jun 17
17,Ali Kaya,TUR,27:24.09,,1,Mersin,May 02
18,El Hassan Elabbassi,BRN,27:25.02,,7,"Eugene, OR",May 29
19,Johana Manyim Maina,KEN,27:26.92,,2r7,Machida,Nov 28
20,Leonard Kiplimo Barsoton,KEN,27:27.55,,2,Brazzaville,Sep 14
21,Joshua Kiprui Cheptegei,UGA,27:27.57,,8,"Eugene, OR",May 29
22,Kota Murayama,JPN,27:29.69,,3r7,Machida,Nov 28
23,Tetsuya Yoroizaka,JPN,27:29.74,,4r7,Machida,Nov 28
24,Diego Estrada,USA,27:30.53,,9,"Eugene, OR",May 29
25,Titus Kipjumba Mbishei,KEN,27:31.48,,10,"Eugene, OR",May 29
