rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arturo Barrios,MEX,27.18.22,,1,Berlin,Aug 17
2,John Ngugi,KEN,27.19.15,,1,Koblenz,Sep 4
3,Salvatore Antibo,ITA,27.25.16,,1,Oslo,Jul 14
4,Hammou Boutayeb,MAR,27.25.48,,2,Oslo,Jul 14
5,Khalid Skah,MAR,27.29.27,,1,Brussels,Aug 10
6,Thierry Pantel,FRA,27.31.16,,3,Oslo,Jul 14
7,Are Nakkim,NOR,27.32.52,,4,Oslo,Jul 14
8,Antonio Prieto,ESP,27.37.49,,5,Oslo,Jul 14
9,Alejandro Gomez,ESP,27.41.30,,6,Oslo,Jul 14
10,Addis Abebe,ETH,27.42.65,,2,Seattle,Jul 25
11,Gerardo Alcala,MEX,27.43.07,,4,Seattle,Jul 25
12,John Halvorsen,NOR,27.43.34,,7,Oslo,Jul 14
13,Moses Tanui,KEN,27.43.62,,5,Seattle,Jul 25
14,Jean-Louis Prianon,FRA,27.44.89,,8,Oslo,Jul 14
15,José Manuel Albentosa,ESP,27.45.10,,9,Oslo,Jul 14
16,Steve Plasencia,USA,27.45.20,,6,Seattle,Jul 25
17,Pat Porter,USA,27.56.20,,7,Seattle,Jul 25
18,Stefano Mei,ITA,27.56.30,,10,Oslo,Jul 14
19,Frank O'Mara,IRL,27.58.74,,1,Walnut,Apr 21
20,Brahim Boutayeb,MAR,27.59.45,,1,Jerez de la Frontera,Jun 02
21,Stephen Moneghetti,AUS,28.01.76,,1,Melbourne,Dec 13
22,Gérman Silva Martinez,MEX,28.02.03,,2,Walnut CA,Apr 21
23,Thomas Osano,KEN,28.02.28,,1,Kobe,Apr 29
24,Juan Paúl Carlos,ESP,28.03.78,,2,West Berlin,Aug 17
25,Kipyego Kororia,KEN,28.03.79,,2,Kobe,Apr 29
