rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Backman,SWE,31.26.0,,1,København,Jul 25
2,Ville Ritola,FIN,31.35.5,e,1,New York,Oct 28
3,Emil Bedarff,GER,31.56.4,,1,Wien,Sep 8
4,Eino Rastas,FIN,32.11.5,,1,Helsinki,Aug 20
5,Väinö Sipilä,FIN,32.15.0,,2,Helsinki,Aug 20
6,George Webber,GBR,32.21.8,,1,London,Jul 29
7,Halland Britton,GBR,32.22.5,e,1,London,Sep 30
8,Louis Corlet,FRA,32.26.4,,1,Colombes,Aug 20
9,Yrjö Jokela,FIN,32.27.1,,1,Tampere,Aug 20
10,Gustaf Mattsson,SWE,32.29.0,,1,Stockholm,Aug 5
11,Nils Bergström,SWE,32.39.1,,2,Stockholm,Jul 17
12,Hannes Kolehmainen,FIN,32.43.0,,1,Mikkeli,May 28
13,Vincent Callard,CAN,32.45.0,,3,London,Jul 29
14,Oskar Perkonoja,FIN,32.46.4,,1,Turku,Aug 13
15,José Ribas,ARG,32.49.0,,1,Buenos Aires,Jul 15
16,Teruji Hasegawa,JPN,32.51.8,,1,Okayama,Nov 19
17,Axel Jensen,DEN,32.53.8,,2,København,Jul 25
18,Eino Seppälä,FIN,32.59.2,,1,Pölläkkälä,Sep 03
19,Frederick Ward,GBR,33.05.0,,4,London,Jul 29
20,August Mäkilä,FIN,33.05.2,,2,Tampere,Aug 20
21,Primo Brega,ITA,33.13.0,,1,Milan,Sep 24
22,Ryuichi Koike,JPN,33.14.6,,,Nagoya,Nov 19
23,Manuel Plaza,CHI,33.17.0,,1,Rio de Janeiro,Sep 13
24,Martti Mielonen,FIN,33.17.4,,2,Suonenjoki,Aug 27
25,Carlo Speroni,ITA,33.19.0,,1,Praha,Jul 09
