rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ron Clarke,AUS,27.49.4,,1,London,Aug 29
2,Jürgen Haase,GDR,28.04.4,,1,Leningrad,Jul 21
3,Kipchoge Keino,KEN,28.06.4,,2,Leningrad,Jul 21
4,Nikolay Sviridov,URS,28.09.0,,3,Leningrad,Jul 21
5,Leonid Mikitenko,URS,28.12.4,,4,Leningrad,Jul 21
6,Evan Maguire,NZL,28.15.4,,1,Auckland,Apr 17
7,Rex Maddaford,NZL,28.17.8,,2,Auckland,Apr 17
8,Vyacheslav Alanov,URS,28.23.8,,5,Leningrad,Jul 21
9,Lutz Philipp,FRG,28.27.2,,1,Kassel,Aug 1
10,Naftali Temu,KEN,28.27.4,,2,Oslo,Jul 11
11,Keisuke Sawaki,JPN,28.35.2,,2,Helsinki,Jun 27
12,Boris Yefimov,URS,28.35.4,,6,Leningrad,Jul 21
13,Manfred Letzerich,FRG,28.36.8,,2,Kassel,Aug 01
14,Lajos Mecser,HUN,28.38.8,,1,Budapest,May 16
15,Willy Polleunis,BEL,28.39.8,,1,Cointe,Aug 29
16,Seiichiro Sasaki,JPN,28.40.8,,3,Helsinki,Jun 27
17,Leonid Ivanov,URS,28.41.8,,1,Moscow,Jun 22
18,Bill Mills,USA,28.43.6,,1,Walnut,Aug 10
19,Ants Nurmekivi,URS,28.45.4,,7,Leningrad,Jul 21
20,Gaston Roelants,BEL,28.46.2,,4,Helsinki,Jun 27
21,Tracy Smith,USA,28.47.0,,1,Sacramento,Jun 21
22,Nedo Farcic,YUG,28.48.0,,1,Sarajevo,Sep 17
23,Janos Szerenyi,HUN,28.49.0,,2,Budapest,May 16
24,Voldemaras Pinka,URS,28.51.6,,1,Tallinn,May 31
25,Ivan Shopsha,URS,28.52.2,,4,Yalta,Oct 12
