rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,31.12.2,,1,Tampere,Aug 15
2,Eino Rastas,FIN,31.53.3,,2,Tampere,Aug 15
3,Manuel Plaza,CHI,31.54.0,,1,Montevideo,Apr 16
4,Iivari Rötkö,FIN,31.57.4,,1,Helsinki,Aug 15
5,Toivo Salmi,FIN,31.58.0,,2,Helsinki,Aug 15
6,Lucien Dolqués,FRA,31.59.6,,1,Colombes,Jul 11
7,Yrjö Jokela,FIN,31.59.7,,1,Helsinki,Sep 12
8,Birger Silén,SWE,32.07.8,,1,Stockholm,Sep 5
9,Ilmari Posti,FIN,32.08.7,,3,Tampere,Aug 15
10,Eric Stenfeldt,SWE,32.11.3,,2,Stockholm,Sep 5
11,Kalle Sarvimäki,FIN,32.13.0,,3,Helsinki,Aug 15
12,Gustaf Bergström,SWE,32.13.3,,1,Stockholm,Aug 05
13,Johan Badendyck,NOR,32.15.7,,3,Stockholm,Sep 05
14,Alfred Rätze,GER,32.20.8,,1,Leipzig,Aug 08
15,Erland Talo,FIN,32.21.0,,1,Viipuri,Aug 29
16,Yrjö Jussila,FIN,32.22.0,,4,Tampere,Aug 15
17,Ilmari Kuokka,FIN,32.25.1,,1,Viipuri,Aug 08
18,Otto Petri,GER,32.27.2,,2,Leipzig,Aug 08
19,Axel Petersen,DEN,32.31.6,,1,København,Aug 15
20,Emile Chapuis,FRA,32.32.4,,2,Colombes,Jul 11
21,René Granier,FRA,32.33.4,,2,Colombes,Jun 27
22,Ernest Harper,GBR,32.35.3,,1,Oslo,Aug 13
23,Marius Jatteaux,FRA,32.37.4,,3,Colombes,Jul 11
24,Arthur Pouzet,FRA,32.42.0,,3,Colombes,Jun 27
25,Sven Nyhlén,SWE,32.42.6,,2,Stockholm,Aug 05
