rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joshua Cheptegei,UGA,26:48.36,,1f,Doha (QAT),Oct 06
2,Hagos Gebrhiwet,ETH,26:48.95,,1,Hengelo (NED),Jul 17
3,Yomif Kejelcha,ETH,26:49.34,,2f,Doha (QAT),Oct 06
4,Selemon Barega,ETH,26:49.46,,2,Hengelo (NED),Jul 17
5,Rhonex Kipruto,KEN,26:50.16,,1,Stockholm (SWE),May 30
6,Andamlak Belihu,ETH,26:53.15,,4,Hengelo (NED),Jul 17
7,Jemal Yimer Mekonnen,ETH,26:54.39,,5,Hengelo (NED),Jul 17
8,Rodgers Kwemoi,KEN,26:55.36,,4f,Doha (QAT),Oct 06
9,Abadi Hadis,ETH,26:56.46,,6,Hengelo (NED),Jul 17
10,Mohammed Ahmed,CAN,26:59.35,,6f,Doha (QAT),Oct 06
11,Berehanu Tsegu,ETH,27:00.73,,7,Hengelo (NED),Jul 17
12,Solomon Berihu,ETH,27:02.26,,8,Hengelo (NED),Jul 17
13,Lopez Lomong,USA,27:04.72,,7f,Doha (QAT),Oct 06
14,Yemaneberhan Crippa,ITA,27:10.76,,8f,Doha (QAT),Oct 06
15,Julien Wanders,SUI,27:17.29,,9,Hengelo (NED),Jul 17
16,Tamirat Tola,ETH,27:18.10,,10,Hengelo (NED),Jul 17
17,Abdallah Kibet Mande,UGA,27:22.89,,11,Hengelo (NED),Jul 17
18,Mogos Tuemay,ETH,27:23.49,,12,Hengelo (NED),Jul 17
19,Vincent Kiprotich Kibet,KEN,27:24.09,,13,Hengelo (NED),Jul 17
20,Shadrack Kipchirchir,USA,27:24.74,,10f,Doha (QAT),Oct 06
21,Geoffrey Kamworor,KEN,27:24.76,,1,Nairobi (KEN),Aug 22
22,Sondre Nordstad Moen,NOR,27:24.78,,1f1,Kristiansand (NOR),Aug 31
23,Benard Kibet,KEN,27:26.11,,1f1,Fukagawa (JPN),Jul 09
24,Aron Kifle,ERI,27:27.68,,3,Stockholm (SWE),May 30
25,Alex Korio,KEN,27:28.74,,11f,Doha (QAT),Oct 06
