rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,26.22.75,,1,Hengelo,Jun 1
2,Paul Tergat,KEN,26.46.44,,1,Brussels,Aug 28
3,Paul Koech,KEN,26.47.89,,2,Brussels,Aug 28
4,Julius Gitahi,KEN,27.11.17,,1,Kobe,Apr 26
5,Fabian Roncero,ESP,27.14.44,,1,Lisboa,Apr 4
6,Antonio Pinto,POR,27.15.76,,2,Lisboa,Apr 4
7,Jon Brown,GBR,27.18.14,,4,Brussels,Aug 28
8,Mark Bett,KEN,27.18.66,,5,Brussels,Aug 28
9,Simon Maina Munyi,KEN,27.21.14,,2,Kobe,Apr 26
10,Luke Kipkosgei,KEN,27.22.54,,2,Melbourne,Dec 5
11,Habte Jifar,ETH,27.29.97,,2,Hengelo,Jun 01
12,Hendrick Ramaala,RSA,27.30.57,,2,Villeneuve d'Ascq,Jul 11
13,Saïd Bérioui,MAR,27.31.00,,3,Villeneuve d'Ascq,Jul 11
14,Philip Kemei,KEN,27.31.57,,4,Villeneuve d'Ascq,Jul 11
15,Elijah Korir,KEN,27.31.86,,7,Brussels,Aug 28
16,Khalid Skah,MAR,27.31.87,,8,Brussels,Aug 28
17,Girma Tola,ETH,27.32.02,,3,Hengelo,Jun 01
18,Dieter Baumann,GER,27.32.31,,3,Lisboa,Apr 04
19,Larbi Zéroual,MAR,27.34.05,,5,Villeneuve d'Ascq,Jul 11
20,Benjamin Maiyo,KEN,27.34.38,,9,Brussels,Aug 28
21,Aloys Nizigama,BDI,27.35.74,,5,Hengelo,Jun 01
22,James Kimutai Kosgei,KEN,27.35.86,,6,Villeneuve d'Ascq,Jul 11
23,Domingos Castro,POR,27.40.33,,4r1,Lisboa,Apr 04
24,Salim Kipsang,KEN,27.42.75,,10,Brussels,Aug 28
25,Bruno Toledo,ESP,27.43.29,,1,Barakaldo,Jul 01
