rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paul Tergat,KEN,27.03.87,,1,Brussels,Aug 25
2,Felix Limo,KEN,27.04.54,,2,Brussels,Aug 25
3,Patrick Ivuti,KEN,27.09.79,,3,Brussels,Aug 25
4,Haile Gebrselassie,ETH,27.18.20,,1,Sydney,Sep 25
5,Simon Maina Munyi,KEN,27.18.95,,1,Kobe,Apr 23
6,Assefa Mezegebu,ETH,27.19.75,,3,Sydney,Sep 25
7,Girma Tola,ETH,27.20.03,,2,Villeneuve D´Ascq,Jun 17
8,Evans Rutto,KEN,27.21.32,,3,Villeneuve D´Ascq,Jun 17
9,José Ríos,ESP,27.22.20,,1,Gijón,Aug 12
10,William Kalya,KEN,27.23.65,,4,Brussels,Aug 25
11,John Cheruiyot Korir,KEN,27.24.75,,5,Sydney,Sep 25
12,Salim Kipsang,KEN,27.32.97,,6,Brussels,Aug 25
13,Ismail Sghyr,FRA,27.33.20,,7,Brussels,Aug 25
14,Wilberforce Talel Kapkeny,KEN,27.36.48,,2,Prague,Jun 05
15,Teodoro Cuñado,ESP,27.36.90,,2,Gijón,Aug 12
16,Khalid Skah,NOR,27.37.44,,5,Villeneuve d'Ascq,Jun 17
17,José David Galván,MEX,27.37.69,,1,Walnut,Apr 14
18,Saïd Bérioui,MAR,27.37.83,,6,Sydney,Sep 25
19,Paul Kosgei,KEN,27.38.22,,10,Brussels,Aug 25
20,David Maritim,KEN,27.39.31,,1,Rovereto,Aug 30
21,Philemon Cheruiyot Kemei,KEN,27.40.08,,2,Rovereto,Aug 30
22,Toshinari Takaoka,JPN,27.40.44,,7,Sydney,Sep 25
23,Robert Kipchumba,KEN,27.43.14,,3,Rovereto,Aug 30
24,Zakayo Ngatho,KEN,27.44.01,,1,Sendai,Oct 07
25,Karl Keska,GBR,27.44.09,,8,Sydney,Sep 25
