rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Max Syring,GER,30.06.6,,1,Jena,Jul 13
2,János Kelen,HUN,30.23.6,,1,Budapest,Oct 5
3,Giuseppe Beviacqua,ITA,30.27.4,,2,Stuttgart,Aug 3
4,Jenö Szilágyi,HUN,30.33.8,,1,Budapest,Aug 18
5,Raul Ibarra,ARG,30.36.8,,1,Buenos Aires,Dec 14
6,Veikko Tuominen,FIN,30.37.8,,2,Budapest,Sep 22
7,Taisto Mäki,FIN,30.39.4,,1,Tampere,Aug 26
8,Bror Hellström,SWE,30.41.2,,1,Helsinki,Sep 8
9,Evert Heinström,FIN,30.44.6,,4,Helsinki,Sep 8
10,Matti A. Järvinen,FIN,30.44.8,,1,Stockholm,Sep 8
11,Gösta Östbrink,SWE,30.45.0,,5,Helsinki,Sep 08
12,Serafim Znamenskiy,URS,30.45.8,,,,
13,Veikko Strömbäck,FIN,30.46.6,,2,Stockholm,Sep 08
14,Miklos Szabo,HUN,30.47.2,,1,Budapest,Oct 31
15,Lars Nilsson,SWE,30.47.8,,2,Södertälje,Oct 06
16,Walter Schönrock,GER,30.49.1,,2,Jena,Jul 13
17,Béla Németh,HUN,30.49.4,,2,Budapest,Oct 31
18,Thore Tillman,SWE,30.50.4,,3,Stockholm,Sep 08
19,Anton Haushofer,GER,30.53.0,,6,Helsinki,Sep 08
20,Eino Olkinuora,FIN,30.55.0,,4,Tampere,Aug 26
21,Matti Laihoranta,FIN,30.59.8,,5,Tampere,Aug 26
22,Béla Farkas,HUN,31.13.2,,2,Budapest,Nov 09
23,András Csaplár,HUN,31.16.6,,3,Budapest,Aug 18
24,Fyeodosiy Vanin,URS,31.17.0,,1,Moscow,Aug 28
25,Viljo Heino,FIN,31.29.2,,6,Tampere,Aug 26
