rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karl Fleschen,FRG,27.36.8,,1,Troisdorf,Apr 28
2,Craig Virgin,USA,27.39.4,,1,Walnut,Jun 17
3,Mike McLeod,GBR,27.39.76,,1,Brussels,Sep 4
4,Brendan Foster,GBR,27.41.23,,2,Brussels,Sep 4
5,Leon Schots,BEL,27.41.34,,3,Brussels,Sep 4
6,Aleksandr Fedotkin,URS,27.41.89,,4,Brussels,Sep 4
7,Frank Zimmermann,FRG,27.42.8,,2,Troisdorf,Apr 28
8,Miruts Yifter,ETH,27.44.2,,1,Moscow,Jul 21
9,David Black,GBR,27.46.51,,5,Brussels,Sep 4
10,Aleksandr Antipov,URS,27.47.4,,2,Moscow,Jul 21
11,Bernard Ford,GBR,27.47.56,,6,Brussels,Sep 04
12,Matthews Motshwarateu,BOT,27.48.2,,1,Stellenbosch,May 07
13,Bill Scott,AUS,27.48.51,,8,Brussels,Sep 04
14,Joel Cheruiyot,KEN,27.50.25,,9,Brussels,Sep 04
15,Gerard Barrett,AUS,27.50.7,,3,Moscow,Jul 21
16,Alex Hagelsteens,BEL,27.52.88,,10,Brussels,Sep 04
17,Matthews Batswadi,RSA,28.00.8,,1,Port Elizabeth,Dec 15
18,Suleiman Nyambui,TAN,28.01.30,,1,Champaign,Jun 01
19,Toshiaki Kamata,JPN,28.01.63,,11,Brussels,Sep 04
20,Stephen Austin,AUS,28.01.7,,1,Melbourne,Feb 06
21,Toshihiko Seko,JPN,28.02.59,,1,Helsinki,Jun 20
22,Michael Musyoki,KEN,28.03.25,,2,Champaign,Jun 01
23,Geoff Smith,GBR,28.03.6,,1,Stretford,May 07
24,Martti Vainio,FIN,28.04.24,,2,Helsinki,Jun 20
25,Lasse Viren,FIN,28.04.69,,12,Brussels,Sep 04
