rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paul Tergat,KEN,26.27.85,,1,Brussels,Aug 22
2,Haile Gebrselassie,ETH,26.31.32,,1,Oslo,Jul 4
3,Paul Koech,KEN,26.36.26,,2,Brussels,Aug 22
4,Salah Hissou,MAR,27.09.07,,3,Brussels,Aug 22
5,Mohammed Mourhit,BEL,27.17.09,,2,Oslo,Jul 4
6,Dieter Baumann,GER,27.21.53,,1,Barakaldo,Apr 5
7,Assefa Mezegebu,ETH,27.25.01,,1,Hengelo,May 31
8,Jon Brown,GBR,27.27.47,,2,Hengelo,May 31
9,Elijah Korir,KEN,27.27.87,,5,Brussels,Aug 22
10,Luke Kipkosgei,KEN,27.29.44,,1,Melbourne,Dec 18
11,Julius Kiptoo,KEN,27.30.04,,2,Melbourne,Dec 18
12,Habte Jifar,ETH,27.30.26,,3,Hengelo,May 31
13,Dominic Kirui,KEN,27.31.10,,3,Oslo,Jul 04
14,Laban Chege Kipkemboi,KEN,27.33.28,,4,Oslo,Jul 04
15,Domingos Castro,POR,27.34.77,,2,Barakaldo,Apr 05
16,Saïd Bérioui,MAR,27.35.34,,4,Hengelo,May 31
17,Kamiel Maase,NED,27.35.72,,3,Barakaldo,Apr 05
18,Hendrick Ramaala,RSA,27.36.30,,5,Hengelo,May 31
19,Simon Maina Munyi,KEN,27.36.5,,1,Hachioji,Nov 30
20,Joshua Chelanga,KEN,27.36.62,,6,Brussels,Aug 22
21,Abderrahim Zitouna,MAR,27.36.73,,6,Hengelo,May 31
22,Mark Bett,KEN,27.41.14,,1,Villeneuve d'Ascq,Jun 29
23,Carsten Eich,GER,27.41.94,,4,Barakaldo,Apr 05
24,Róbert tefko,SVK,27.42.98,,2,Villeneuve d'Ascq,Jun 29
25,Ismael Kirui,KEN,27.44.27,,7,Hengelo,May 31
