rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Salah Hissou,MAR,26.38.08,,1,Brussels,Aug 23
2,Paul Tergat,KEN,26.54.41,,2,Brussels,Aug 23
3,Paul Koech,KEN,26.56.78,,3,Brussels,Aug 23
4,Haile Gebrselassie,ETH,27.07.34,,1,Atlanta,Jul 29
5,William Kiptum Muigei,KEN,27.18.84,,4,Brussels,Aug 23
6,Aloys Nizigama,BUR,27.25.13,,5,Brussels,Aug 23
7,Mathias Ntawulikura,RWA,27.25.48,,6,Brussels,Aug 23
8,Luke Kipkosgei,KEN,27.26.12,,1,Melbourne,Nov 25
9,Julius Gitahi,KEN,27.28.60,,1,Konosu,Oct 5
10,Kibyego Kororia,KEN,27.30.37,,1,Bratislava,May 29
11,Shaun Creighton,AUS,27.31.92,,2,Melbourne,Nov 25
12,David Chelule,KEN,27.32.18,,2,Bratislava,May 29
13,Laban Chege Kipkemboi,KEN,27.34.25,,3,Bratislava,May 29
14,Josephat Machuka,KEN,27.35.08,,5,Atlanta,Jul 29
15,Darren Wilson,AUS,27.37.00,,3,Melbourne,Nov 25
16,Larbi Zéroual,MAR,27.40.89,,1,Villeneuve d'Ascq,May 25
17,Joseph Kimani,KEN,27.41.49,,4,Melbourne,Nov 25
18,Robert Johnston,NZL,27.42.17,,2,Villeneuve d'Ascq,May 25
19,Abdellah Béhar,FRA,27.42.57,,3,Villeneuve d'Ascq,May 25
20,Mohamed Ezzher,FRA,27.43.69,,5,Villeneuve d'Ascq,May 25
21,Shadrack Hoff,RSA,27.43.89,,1,Port Elizabeth,Mar 08
22,Stefano Baldini,ITA,27.43.98,,4,Bratislava,May 29
23,Abraham Assefa,ETH,27.43.99,,6,Villeneuve d'Ascq,May 25
24,Julius Ondieki,KEN,27.45.47,,7,Villeneuve d'Ascq,May 25
25,Khalid Skah,MAR,27.46.98,,7,Atlanta,Jul 29
