rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Henry Rono,KEN,27.22.47,,1,Wien,Jun 11
2,Brendan Foster,GBR,27.30.30,,1,London,Jun 23
3,Martti Vainio,FIN,27.30.99,,1,Prague,Aug 29
4,Venanzio Ortis,ITA,27.31.48,,2,Prague,Aug 29
5,Aleksandr Antipov,URS,27.31.50,,3,Prague,Aug 29
6,David Black,GBR,27.36.27,,5,Prague,Aug 29
7,Gerard Tebroke,NED,27.36.64,,6,Prague,Aug 29
8,Ilie Floroiu,ROU,27.40.06,,7,Prague,Aug 29
9,Enn Sellik,URS,27.40.61,,8,Prague,Aug 29
10,Knut Kvalheim,NOR,27.41.26,,9,Prague,Aug 29
11,Jos Hermens,NED,27.48.4,,1,Groningen,Aug 04
12,Gerard Barrett,AUS,27.51.4,,1,Melbourne,Dec 14
13,Toshihiko Seko,JPN,27.51.61,,1,Stockholm,Jul 03
14,Detlef Uhlemann,FRG,27.52.09,,2,Stockholm,Jul 03
15,Domingo Tibaduiza Reyes,COL,27.53.02,,2,Wien,Jun 11
16,Jerzy Kowol,POL,27.53.61,,10,Prague,Aug 29
17,Douglas Brown,USA,27.54.19,,3,Stockholm,Jul 03
18,John Treacy,IRL,27.55.2,,1,Philadelphia,Apr 27
19,Ryszard Kopijasz,POL,27.56.06,,4,Stockholm,Jul 03
20,Craig Virgin,USA,27.57.2,,1,Helsinki,Jun 29
21,Toshiaki Kamata,JPN,27.57.9,,3,Helsinki,Jun 29
22,Pierre Lévisse,FRA,27.58.05,,5,Stockholm,Jul 03
23,Joel Cheruiyot,KEN,27.58.9,,3,Wien,Jun 11
24,Anatoliy Badrankov,URS,27.59.0,,1,Tashkent,Nov 03
25,Takeshi Soh,JPN,27.59.31,,6,Stockholm,Jul 03
