rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pyotr Bolotnikov,URS,28.18.2,,1,Moscow,Aug 11
2,Hans Grodotzki,GDR,28.49.4,,1,Potsdam,Jun 30
3,Mamo Wolde,ETH,28.55.6,,1,Berlin,Jun 9
4,Abebe Bikila,ETH,29.00.8,,2,Berlin,Jun 9
5,Bruce Tulloh,GBR,29.01.4,,1,Oslo,Jul 3
6,Friedrich Janke,GDR,29.01.6,,2,Belgrad,Sep 12
7,Roy Fowler,GBR,29.02.0,,3,Belgrad,Sep 12
7,Martin Hyman,GBR,29.02.0,,4,Belgrad,Sep 12
9,Robert Bogey,FRA,29.02.6,,5,Belgrad,Sep 12
10,Leonid Ivanov,URS,29.04.8,,6,Belgrad,Sep 12
11,Yuriy Nikitin,URS,29.07.0,,2,Moscow,Aug 11
12,Franc Cervan,YUG,29.07.6,,7,Belgrad,Sep 12
13,Kazimierz Zimny,POL,29.13.0,,1,Frankfurt/M,Oct 14
14,Michael Bullivant,GBR,29.13.4,,8,Belgrad,Sep 12
15,Peter Kubicki,FRG,29.15.4,,2,Frankfurt/M,Oct 14
16,Gaston Roelants,BEL,29.18.6,,1,Louvain,Aug 05
17,Yuriy Zakharov,URS,29.19.0,,1,Warsaw,Aug 19
18,Siegfried Rothe,GDR,29.21.8,,1,Berlin,Jul 18
19,Herbert Scholtke,GDR,29.22.0,,2,Berlin,Jul 18
19,Bill Baillie,NZL,29.22.0,,1,Auckland,Oct 06
21,Josef Tomas,TCH,29.22.4,,9,Belgrad,Sep 12
22,Hamida Addeche,FRA,29.22.8,,10,Belgrad,Aug 12
23,Nikolay Sergeyev,URS,29.23.0,,1,Krasnodar,Apr 27
24,Barry Magee,NZL,29.24.0,,2,Auckland,Oct 06
25,Gustav Disse,FRG,29.24.4,,2,Hamburg,Jul 27
