rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sidney Robinson,GBR,32.35.6,e-,,Stamford Bridge,Apr 7
2,John Rimmer,GBR,32.36.0,e-,,Stamford Bridge,Apr 7
3,M. O'Neill,IRL,33.00.8,e-,,Tralee,Jun 20
4,Alexander Grant,USA,33.10.6,e+,,(USA),
5,C.J. Pratt,GBR,33.42.4,e-,,Highgate,Mar 17
6,A.S. Maples,GBR,34.07.2,e+,,Stamford Bridge,Apr 7
7,Frederick Appleby,GBR,34.12.4,e+,,Stamford Bridge,Apr 7
8,E.H. Morris,GBR,34.14.0,e+,,Stamford Bridge,Apr 7
9,Walter E. Stokes,GBR,34.18.5,e+,,Northampton,Feb 17
10,Duclos,FRA,34.19.0,,,Paris,Nov 14
11,J.D. Marsh,GBR,34.20.8,e+,,Belle Vue,Dec 22
12,R.L. Pugh,GBR,34.23.4,e+,,Belle Vue,Dec 22
13,E.S. Waterson,GBR,34.29.0,e+,,London,Apr 07
14,W. Thompson,GBR,34.33.4,e+,,Twickenham,Feb 10
15,W. Ashton,GBR,34.34.8,e+,,Belle Vue,Dec 22
16,A.J. Owen,GBR,34.43.6,e+,,London,Apr 07
17,Edvard  Johansson,SWE,34.47.8,,1,Stockholm,Jul 29
18,George Blake,AUS,34.48.2,e-,,Malvern,Oct 06
19,H.G. Lloyd,GBR,34.52.6,e+,,London,May 02
19,Edwin J. Wilkins,GBR,34.52.6,e+,,London,May 02
21,E.S. Ward,GBR,34.53.0,e+,,London,May 02
22,Michel Theato,LUX,35.13.0,e+,,Paris,Nov 11
23,Henri Deloge,FRA,35.13.5,e+,,Paris,Nov 11
24,J. Pickup,GBR,35.13.8,e+,,Belle Vue,Dec 22
25,Georges Touquet-Daunis,FRA,35.14.0,e+,,Paris,Nov 11
