rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fernando Mamede,POR,27.13.81,,1,Stockholm,Jul 2
2,Carlos Lopes,POR,27.17.48,,2,Stockholm,Jul 2
3,Hansjörg Kunze,GDR,27.33.10,,1,Potsdam,May 5
4,Mark Nenow,USA,27.40.56,,3,Stockholm,Jul 2
5,Martti Vainio,FIN,27.41.75,,1,Firenze,Jun 13
6,Paul Cummings,USA,27.43.7,,1,Walnut,Apr 28
7,Alberto Salazar,USA,27.45.5,,2,Walnut,Apr 28
8,Michael Musyoki,KEN,27.46.0,,3,Walnut,Apr 28
9,Garry Bjorklund,USA,27.46.9,,4,Walnut,Apr 28
10,Tony Sandoval,USA,27.47.0,,5,Walnut,Apr 28
11,Alberto Cova,ITA,27.47.54,,1,Los Angeles,Aug 06
12,Bruce Bickford,USA,27.47.91,,1,Brussels,Aug 24
13,Salvatore Antibo,ITA,27.48.02,,2,Firenze,Jun 13
14,Pat Porter,USA,27.49.5,,6,Walnut,Apr 28
15,Sosthenes Bitok,KEN,27.50.0,,1,Philadelphia,Apr 26
16,Valeriy Abramov,URS,27.55.17,,1,Moscow,Aug 17
17,Paul Williams,CAN,27.55.92,,1,Eugene,Apr 07
18,Ed Eyestone,USA,27.56.06,,2,Eugene,Apr 07
19,Mohamed Kedir,ETH,27.57.09,,1,Bratislava,May 26
20,Simeon Kigen,KEN,27.57.68,,2,Eugene,Jul 21
21,Berhanu Girma,ETH,27.57.89,,2,Bratislava,May 26
22,Wodajo Bulti,ETH,27.58.24,,3,Bratislava,May 26
23,Steve Jones,GBR,27.58.64,,3,Brussels,Aug 24
24,Yutaka Kanai,JPN,27.59.50,,1,Seoul,Nov 03
25,Masanari Shintaku,JPN,27.59.79,,1,Tokyo,Oct 21
