rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Abraham Chebii,KEN,27.04.20,,1,Stanford,May 4
2,Benjamin Maiyo,KEN,27.07.55,,2,Stanford,May 4
3,Luke Kipkosgei,KEN,27.12.37,,3,Stanford,May 4
4,Mebrahtom Keflezighi,USA,27.13.98,,4,Stanford,May 4
5,Assefa Mezegebu,ETH,27.22.30,,1,Hengelo,Jun 4
6,Charles Kamathi,KEN,27.22.58,,2,Hengelo,Jun 4
7,Girma Tola,ETH,27.22.84,,3,Hengelo,Jun 4
8,Mark Bett,KEN,27.24.68,,1,Brussels,Aug 24
9,Richard Limo,KEN,27.25.27,,4,Hengelo,Jun 4
10,Robert Kipchumba,KEN,27.25.55,,2,Brussels,Aug 24
11,Abderrahim Goumri,MAR,27.26.01,,1,Prague,Jun 18
12,Felix Limo,KEN,27.26.86,,4,Brussels,Aug 24
13,Gordon Mugi,KEN,27.29.09,,5,Brussels,Aug 24
14,Jaouad Gharib,MAR,27.29.51,,2,Prague,Jun 18
15,Alene Emere,ETH,27.29.53,,1,Tokyo,Jun 09
16,Alan Culpepper,USA,27.33.93,,5,Stanford,May 04
17,Toshinari Takaoka,JPN,27.35.09,,6,Stanford,May 04
18,Jeff Schiebler,CAN,27.36.01,,7,Stanford,May 04
19,Hendrick Ramaala,RSA,27.38.36,,1,Port Elizabeth,Feb 16
20,José Ríos,ESP,27.38.57,,1,Mataró,Jul 15
21,Fabian Roncero,ESP,27.45.17,,2,Mataró,Jul 15
22,Shadrack Hoff,RSA,27.48.65,,2,Port Elizabeth,Feb 16
23,John Cheruiyot Korir,KEN,27.49.34,,2,Nairobi,Jun 23
24,Paul Kosgei,KEN,27.51.87,,3,Nairobi,Jun 23
24,Khalid Skah,MAR,27.51.87,,6,Brussels,Aug 24
