rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bill Mills,USA,28.24.4,,1,Tokyo,Oct 14
2,Mohamed Gammoudi,TUN,28.24.8,,2,Tokyo,Oct 14
3,Ron Clarke,AUS,28.25.8,,3,Tokyo,Oct 14
4,Mamo Wolde,ETH,28.31.8,,4,Tokyo,Oct 14
5,Murray Halberg,NZL,28.33.0,,2,Auckland,Nov 17
6,Pyotr Bolotnikov,URS,28.39.6,,1,Kiev,Aug 27
7,Nikolay Dutov,URS,28.40.0,,2,Kiev,Aug 27
8,Leonid Ivanov,URS,28.40.6,,3,Kiev,Aug 27
9,Anatoliy Skripnik,URS,28.41.6,,4,Kiev,Aug 27
10,Gaston Roelants,BEL,28.41.8,,1,Brussels,Aug 29
11,Yuriy Nikitin,URS,28.47.2,,5,Kiev,Aug 27
12,Anatoliy Gorniy,URS,28.49.0,,6,Kiev,Aug 27
13,Kokichi Tsuburaya,JPN,28.52.6,,1,Sapporo,Aug 27
14,Vladimir Trifanov,URS,28.54.0,,7,Kiev,Aug 27
15,Jean Fayolle,FRA,28.56.2,,1,Rennes,Jun 17
16,Boris Yefimov,URS,28.58.2,,2,Riga,Jun 12
17,Jean Vaillant,FRA,28.58.4,,3,Rennes,Jun 17
18,Stepan Baidyuk,URS,28.58.8,,8,Kiev,Aug 27
19,Fernando Aguilar,ESP,28.59.0,,4,Rennes,Jun 17
20,Faiz Khuzin,URS,28.59.4,,3,Riga,Jun 12
21,Kenji Kimihara,JPN,29.01.0,,2,Sapporo,Aug 27
22,Friedrich Janke,GDR,29.02.0,,3,Moscow,Jul 05
22,Gerry Lindgren,USA,29.02.0,,1,Los Angeles,Sep 12
24,Peter McArdle,USA,29.03.4,,1,Yonkers,May 03
25,Ron Hill,GBR,29.04.4,,1,London,Sep 11
