rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,26.43.53,,1,Hengelo,Jun 5
2,Worku Bikila,ETH,27.06.44,,1,Brussels,Aug 25
3,Ismael Kirui,KEN,27.06.59,,2,Brussels,Aug 25
4,Salah Hissou,MAR,27.09.30,,3,Brussels,Aug 25
5,Josephat Machuka,KEN,27.10.34,,4,Brussels,Aug 25
6,Paul Tergat,KEN,27.14.08,,5,Brussels,Aug 25
7,Khalid Skah,MAR,27.14.53,,2,Göteborg,Aug 8
8,Kibyego Kororia,KEN,27.18.02,,6,Brussels,Aug 25
9,Aloys Nizigama,BUR,27.20.38,,1,London,Jul 7
10,Simon Chemoiywo,KEN,27.25.82,,1,Knoxville,Apr 7
11,Armando Quintanilla,MEX,27.27.09,,2,London,Jul 07
12,Joseph Kimani,KEN,27.28.07,,2,Knoxville,Apr 06
13,Todd Williams,USA,27.31.34,,3,Knoxville,Apr 06
14,William Sigei,KEN,27.31.54,,7,Brussels,Aug 25
15,Ondoro Osoro,KEN,27.32.82,,4,Knoxville,Apr 06
16,Brahim Lahlafi,MAR,27.43.05,,8,Brussels,Aug 25
17,Moses Tanui,KEN,27.45.86,,9,Brussels,Aug 25
18,Fita Bayissa,ETH,27.45.99,,3,London,Jul 07
19,Shaun Creighton,AUS,27.46.87,,2,Melbourne,Dec 14
20,Silvio Guerra,ECU,27.47.8,,1,Montréal,Jul 10
21,Mathias Ntawulikura,RWA,27.47.93,,4h2,Göteborg,Aug 05
22,Domingos Castro,POR,27.48.19,,5h2,Göteborg,Aug 05
23,Yasuyuki Watanabe,JPN,27.48.55,,6h2,Göteborg,Aug 05
24,Stéphane Franke,GER,27.48.88,,7,Göteborg,Aug 08
25,Stephen Moneghetti,AUS,27.48.94,,3,Melbourne,Dec 14
