rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,30.40.2,,1,Stockholm,Jun 22
2,Eric Backman,SWE,31.02.1,,2,Stockholm,Jun 22
3,Gustaf Mattsson,SWE,32.04.2,,1,Stockholm,Aug 28
4,Hannes Kolehmainen,FIN,32.06.1,,1,Pori,Jul 10
5,Louis Corlet,FRA,32.06.4,,2,Stockholm,Aug 28
6,Eino Rastas,FIN,32.13.6,,1,Viipuri,Sep 04
7,Teodor Koskenniemi,FIN,32.22.0,,1,Kuopio,Aug 14
8,Carlo Speroni,ITA,32.31.4,,1,Bologna,Sep 20
9,Nils Bergström,SWE,32.31.8,,1,Motala,Aug 7
10,Emanuel Lundström,SWE,32.36.5,,1,Stockholm,Aug 21
11,Tatu Kolehmainen,FIN,32.41.0,,2,Kuopio,Aug 14
12,Charles Blewitt,GBR,32.44.4,,1,Colombes,Sep 11
13,Axel Jensen,DEN,32.46.5,,2,Stockholm,Jul 12
14,Ville Ritola,FIN,32.50.0,,1,Yonkers,Oct 30
15,Juho Tuomikoski,FIN,33.01.8,,2,Pori,Jul 10
16,Väinö Sipilä,FIN,33.02.2,,3,Pori,Jul 10
17,Emil Bedarff,GER,33.03.5,,1,Frankfurt (Main),Oct 09
18,John Broberg,SWE,33.04.4,,1,Enköping,Aug 07
19,Carlo Martinenghi,ITA,33.05.4,,2,Bologna,Sep 20
20,Harry Nielsen,DEN,33.08.0,,2,København,Jul 04
21,Eino Rastas,FIN,33.09.1,,2,Kotka,Aug 21
22,Aimo Proot,BEL,33.19.0,,1,Gent,Sep 11
23,Giuseppe Robino,ITA,33.22.6,,3,Bologna,Sep 20
24,Toivo Sipilä,FIN,33.22.8,,3,Kuopio,Aug 14
25,Jean-Baptiste Manhés,FRA,33.23.5,,3,Stockholm,Aug 28
