rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Toivo Loukola,FIN,31.12.9,,1,Helsinki,Sep 8
2,Ragnar Magnusson,SWE,31.14.3,,2,Helsinki,Sep 8
3,Armas Toivonen,FIN,31.23.4,,3,Helsinki,Sep 8
4,Jean-Gunnar Lindgren,SWE,31.27.4,,1,Borös,Sep 22
5,Väinö Sipilä,FIN,31.30.2,,1,Stettin,Aug 6
6,Kalle Matilainen,FIN,31.45.8,,3,Viipuri,Aug 18
7,José Ribas,ARG,31.49.4,,1,Buenos Aires,Mar 17
8,Otto Petri,GER,31.57.4,,1,Hannover,Jul 29
9,Emile Chapuis,FRA,32.01.0,,1,Colombes,Jul 7
10,Eljas Suoknuuti,FIN,32.04.6,,4,Viipuri,Aug 18
11,Ilmari Kuokka,FIN,32.05.2,,5,Viipuri,Aug 18
12,Stanislaw Petkiewicz,POL,32.09.0,,1,Lwów,Jul 14
13,Belisario Alarcón,CHI,32.10.0,,,,
14,Ernest Harper,GBR,32.15.2,,1,Berlin,Aug 25
15,Hermann Helber,GER,32.15.8,,1,Mannheim,Jun 30
16,Ilmari Posti,FIN,32.18.0,,6,Viipuri,Aug 18
17,Gunnar Falck,SWE,32.22.0,,1,Stockholm,Aug 25
18,Birger Silén,SWE,32.25.8,,2,Stockholm,Aug 25
19,Roger Rerolle,FRA,32.29.6,,2,Colombes,Jul 07
20,Karl Kapp,GER,32.30.0,,2,Mannheim,Jun 30
21,Rolf Holthuis,GER,32.31.0,,2,Hannover,Jun 29
22,Yrjö Jussila,FIN,32.32.8,,7,Viipuri,Aug 18
23,Johannes Bognerud,NOR,32.33.4,,3,Stockholm,Aug 25
24,Felix Beldsinsky,EST,32.34.4,,1,Tallinn,Aug 02
25,Niilo Bothas,FIN,32.34.6,,1,Helsinki,Sep 29
