rank,name,nat,perf_0,perf_1,perf_2,city,date
1,llmari Salminen,FIN,30.15.4,,1,Berlin,Aug 2
2,Arvo Askola,FIN,30.15.6,,2,Berlin,Aug 2
3,Volmari Iso-Hollo,FIN,30.20.2,,3,Berlin,Aug 2
4,Kohei Murakoso,JPN,30.25.0,,4,Berlin,Aug 2
5,Max Syring,GER,30.40.0,,1,Wittenberg,Oct 10
6,Juan-Carlos Zabala,ARG,30.56.2,,1,Stuttgart,May 21
7,J. Alex Burns,GBR,30.58.2,,5,Berlin,Aug 2
8,Harry Siefert,DEN,31.01.8,,1,København,Jun 16
9,Donald Lash,USA,31.06.9,,1,Princeton,Jul 3
10,Roger Ceballos,ARG,31.21.4,,1,Buenos Aires,Nov 8
11,Rolf Hansen,NOR,31.22.8,,1,Oslo,Sep 13
12,William Eaton,GBR,31.27.0,e,1,London,Apr 04
13,Max Gebhard,GER,31.29.0,,7,Berlin,Aug 02
14,János Kelen,HUN,31.30.2,,1,Budapest,Nov 29
15,Béla Németh,HUN,31.31.2,,2,Budapest,Nov 29
16,Giuseppe Beviacqua,ITA,31.32.8,,1,Milan,May 30
17,Lucien Tostain,FRA,31.33.2,,1,Colombes,Jul 11
17,Odd Rasdal,NOR,31.33.2,,2,Oslo,Sep 13
19,Jenö Szilágyi,HUN,31.34.4,,2,Budapest,Oct 12
20,Mihály Esztergomi,HUN,31.34.8,,3,Budapest,Oct 12
21,Väinö Peltomäki,FIN,31.35.2,,1,Helsinki,Aug 16
22,Karl Kelm,GER,31.35.6,,1,Bergkamen,Jun 14
23,Jean-Gunnar Lindgren,SWE,31.38.9,,1,Malmö,Jul 19
24,Eero Riikonen,FIN,31.40.0,,1,Kivennapa,Sep 20
25,Jozef Noji,POL,31.41.4,,1,Vilnius,Sep 26
