rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ron Clarke,AUS,28.03.6,,1,Oslo,Jul 8
2,Dick Taylor,GBR,28.06.6,,1,London,Jun 22
3,Jürgen Haase,GDR,28.08.2,,1,Moscow,Jun 11
4,Stepan Baidyuk,URS,28.13.8,,2,Moscow,Jun 11
5,Gaston Roelants,BEL,28.19.0,,1,Oslo,Sep 6
6,Dave Bedford,GBR,28.24.4,,1,London,Apr 19
7,Rene Jourdan,FRA,28.28.8,,1,Saint Maur,Jun 4
8,Vyacheslav Alanov,URS,28.32.8,,1,Odessa,Jul 2
9,Nikolay Sviridov,URS,28.33.0,,2,Odessa,Jul 2
10,Michael Tagg,GBR,28.33.8,,3,London,Jun 22
11,Robert Richardson,GBR,28.36.0,,2,Rennes,Jun 27
12,Lutz Philipp,FRG,28.36.6,,1,Darmstadt,Aug 26
13,Trevor Wright,GBR,28.36.8,,4,London,Jun 22
14,Ants Nurmekivi,URS,28.37.4,,2,Moscow,Aug 06
15,Ron Hill,GBR,28.39.0,,3,London,Aug 01
16,Roger Matthews,GBR,28.39.8,,4,London,Aug 01
17,Anatoliy Skripnik,URS,28.40.0,,3,Moscow,Aug 06
18,Nikolay Dutov,URS,28.40.4,,1,Kiev,Aug 17
19,Fikru Deguefu,ETH,28.41.0,,2,Helsinki,Jun 01
20,Wohib Mashresa,ETH,28.41.2,,3,Helsinki,Jun 01
21,John Caine,GBR,28.41.8,,5,London,Jun 22
22,Tsugumichi Suzuki,JPN,28.42.8,,2,Oslo,Jul 08
23,Kerry O'Brien,AUS,28.43.6,,6,London,Jun 22
24,Mike Freary,GBR,28.43.8,,5,London,Aug 01
25,Nedo Farcic,YUG,28.44.6,,3,Oslo,Jul 08
